experiment_id,experiment,width_mult,noise_rate,lambda,seed,test_acc,test_error,best_acc,best_error,avg_cos_struct_value,time_seconds,q_experiment,schedule_type,final_acc,final_error,lr,phase_label
Q1a-001,exp_Q1a_finite_size_scaling,0.5,0.4,0.42,0,0.8612,0.13880000000000003,0.8612,0.13880000000000003,-0.18495835013617523,544.6684274673462,Q1_finite_size,,,,,
Q1a-002,exp_Q1a_finite_size_scaling,0.5,0.4,0.42,1,0.8578,0.1422,0.8578,0.1422,-0.1794043767758602,542.0908637046814,Q1_finite_size,,,,,
Q1a-003,exp_Q1a_finite_size_scaling,0.5,0.4,0.42,2,0.8582,0.14180000000000004,0.8582,0.14180000000000004,-0.1693039314787982,543.9503512382507,Q1_finite_size,,,,,
Q1a-004,exp_Q1a_finite_size_scaling,0.5,0.4,0.42,3,0.8618,0.1382,0.862,0.138,-0.17831120202858333,543.4371485710144,Q1_finite_size,,,,,
Q1a-005,exp_Q1a_finite_size_scaling,0.5,0.4,0.42,4,0.8629,0.1371,0.8629,0.1371,-0.16505414037200225,544.1170094013214,Q1_finite_size,,,,,
Q1a-006,exp_Q1a_finite_size_scaling,0.5,0.4,0.42,5,0.8615,0.13849999999999996,0.8615,0.13849999999999996,-0.1758648155213806,544.8016164302826,Q1_finite_size,,,,,
Q1a-007,exp_Q1a_finite_size_scaling,0.5,0.4,0.42,6,0.8625,0.13749999999999996,0.8625,0.13749999999999996,-0.19096016367490531,552.1493089199066,Q1_finite_size,,,,,
Q1a-008,exp_Q1a_finite_size_scaling,0.5,0.4,0.42,7,0.8608,0.1392,0.8608,0.1392,-0.1754023467925703,553.2625896930695,Q1_finite_size,,,,,
Q1a-009,exp_Q1a_finite_size_scaling,0.5,0.4,0.42,8,0.8561,0.14390000000000003,0.8573,0.14270000000000005,-0.17462971437272223,556.5535032749176,Q1_finite_size,,,,,
Q1a-010,exp_Q1a_finite_size_scaling,0.5,0.4,0.42,9,0.8564,0.14359999999999995,0.8564,0.14359999999999995,-0.18671154513579735,556.4305009841919,Q1_finite_size,,,,,
Q1a-011,exp_Q1a_finite_size_scaling,0.5,0.4,0.44,0,0.8453,0.15469999999999995,0.8453,0.15469999999999995,-0.1649146748709668,554.8934059143066,Q1_finite_size,,,,,
Q1a-012,exp_Q1a_finite_size_scaling,0.5,0.4,0.44,1,0.8495,0.15049999999999997,0.8495,0.15049999999999997,-0.18575139069306065,555.9417886734009,Q1_finite_size,,,,,
Q1a-013,exp_Q1a_finite_size_scaling,0.5,0.4,0.44,2,0.8426,0.15739999999999998,0.8426,0.15739999999999998,-0.15640173390401974,574.8640887737274,Q1_finite_size,,,,,
Q1a-014,exp_Q1a_finite_size_scaling,0.5,0.4,0.44,3,0.8454,0.15459999999999996,0.8454,0.15459999999999996,-0.16882365665905774,557.6903610229492,Q1_finite_size,,,,,
Q1a-015,exp_Q1a_finite_size_scaling,0.5,0.4,0.44,4,0.8442,0.15580000000000005,0.8442,0.15580000000000005,-0.1689001274502204,554.8843944072723,Q1_finite_size,,,,,
Q1a-016,exp_Q1a_finite_size_scaling,0.5,0.4,0.44,5,0.8479,0.1521,0.8479,0.1521,-0.17198232970881155,555.2727475166321,Q1_finite_size,,,,,
Q1a-017,exp_Q1a_finite_size_scaling,0.5,0.4,0.44,6,0.8215,0.1785,0.8215,0.1785,-0.13015477187723654,553.3230319023132,Q1_finite_size,,,,,
Q1a-018,exp_Q1a_finite_size_scaling,0.5,0.4,0.44,7,0.857,0.14300000000000002,0.857,0.14300000000000002,-0.1705135194276583,552.5016763210297,Q1_finite_size,,,,,
Q1a-019,exp_Q1a_finite_size_scaling,0.5,0.4,0.44,8,0.847,0.15300000000000002,0.847,0.15300000000000002,-0.16828502293717715,558.5031318664551,Q1_finite_size,,,,,
Q1a-020,exp_Q1a_finite_size_scaling,0.5,0.4,0.44,9,0.8424,0.15759999999999996,0.8424,0.15759999999999996,-0.15565558326194223,556.5285794734955,Q1_finite_size,,,,,
Q1a-021,exp_Q1a_finite_size_scaling,0.5,0.4,0.46,0,0.8094,0.1906,0.8094,0.1906,-0.12248919196580109,553.3906846046448,Q1_finite_size,,,,,
Q1a-022,exp_Q1a_finite_size_scaling,0.5,0.4,0.46,1,0.7872,0.2128,0.7872,0.2128,-0.09524993490896362,554.0486915111542,Q1_finite_size,,,,,
Q1a-023,exp_Q1a_finite_size_scaling,0.5,0.4,0.46,2,0.7959,0.20409999999999995,0.7959,0.20409999999999995,-0.08286151159757851,554.8811876773834,Q1_finite_size,,,,,
Q1a-024,exp_Q1a_finite_size_scaling,0.5,0.4,0.46,3,0.7831,0.21689999999999998,0.7831,0.21689999999999998,-0.09208176272711598,552.3840095996857,Q1_finite_size,,,,,
Q1a-025,exp_Q1a_finite_size_scaling,0.5,0.4,0.46,4,0.7508,0.24919999999999998,0.7508,0.24919999999999998,-0.0977164769709545,553.1357233524323,Q1_finite_size,,,,,
Q1a-026,exp_Q1a_finite_size_scaling,0.5,0.4,0.46,5,0.7934,0.2066,0.7934,0.2066,-0.09962445579916451,554.2514646053314,Q1_finite_size,,,,,
Q1a-027,exp_Q1a_finite_size_scaling,0.5,0.4,0.46,6,0.7895,0.21050000000000002,0.7895,0.21050000000000002,-0.10522291278259888,548.9644107818604,Q1_finite_size,,,,,
Q1a-028,exp_Q1a_finite_size_scaling,0.5,0.4,0.46,7,0.7465,0.25349999999999995,0.7465,0.25349999999999995,-0.07291747074874774,548.7551019191742,Q1_finite_size,,,,,
Q1a-029,exp_Q1a_finite_size_scaling,0.5,0.4,0.46,8,0.731,0.269,0.731,0.269,-0.11008126239522185,550.0876977443695,Q1_finite_size,,,,,
Q1a-030,exp_Q1a_finite_size_scaling,0.5,0.4,0.46,9,0.8037,0.19630000000000003,0.8037,0.19630000000000003,-0.11496545886414777,566.4135091304779,Q1_finite_size,,,,,
Q1a-031,exp_Q1a_finite_size_scaling,0.5,0.4,0.48,0,0.7248,0.2752,0.7248,0.2752,-0.022544890004988254,567.1797795295715,Q1_finite_size,,,,,
Q1a-032,exp_Q1a_finite_size_scaling,0.5,0.4,0.48,1,0.7032,0.29679999999999995,0.7032,0.29679999999999995,-0.039749303384712525,567.9382145404816,Q1_finite_size,,,,,
Q1a-033,exp_Q1a_finite_size_scaling,0.5,0.4,0.48,2,0.5509,0.44910000000000005,0.5509,0.44910000000000005,-0.04033126808225702,569.077029466629,Q1_finite_size,,,,,
Q1a-034,exp_Q1a_finite_size_scaling,0.5,0.4,0.48,3,0.5632,0.43679999999999997,0.5632,0.43679999999999997,-0.03286118673198686,569.1829199790955,Q1_finite_size,,,,,
Q1a-035,exp_Q1a_finite_size_scaling,0.5,0.4,0.48,4,0.6063,0.39370000000000005,0.6063,0.39370000000000005,-0.024741610741047953,569.3436396121979,Q1_finite_size,,,,,
Q1a-036,exp_Q1a_finite_size_scaling,0.5,0.4,0.48,5,0.7649,0.23509999999999998,0.7649,0.23509999999999998,-0.03836162202867408,595.9127643108368,Q1_finite_size,,,,,
Q1a-037,exp_Q1a_finite_size_scaling,0.5,0.4,0.48,6,0.6489,0.35109999999999997,0.6489,0.35109999999999997,-0.027269234411182043,574.5753116607666,Q1_finite_size,,,,,
Q1a-038,exp_Q1a_finite_size_scaling,0.5,0.4,0.48,7,0.7095,0.2905,0.7095,0.2905,-0.009489663456164523,574.4669053554535,Q1_finite_size,,,,,
Q1a-039,exp_Q1a_finite_size_scaling,0.5,0.4,0.48,8,0.7736,0.22640000000000005,0.7736,0.22640000000000005,-0.033863899701118125,578.0211615562439,Q1_finite_size,,,,,
Q1a-040,exp_Q1a_finite_size_scaling,0.5,0.4,0.48,9,0.7628,0.23719999999999997,0.7628,0.23719999999999997,-0.06994735462395639,576.4831600189209,Q1_finite_size,,,,,
Q1a-041,exp_Q1a_finite_size_scaling,0.5,0.4,0.5,0,0.575,0.42500000000000004,0.575,0.42500000000000004,-0.010075582095085672,575.3881363868713,Q1_finite_size,,,,,
Q1a-042,exp_Q1a_finite_size_scaling,0.5,0.4,0.5,1,0.3764,0.6235999999999999,0.3786,0.6214,-0.020912498251513617,577.8675446510315,Q1_finite_size,,,,,
Q1a-043,exp_Q1a_finite_size_scaling,0.5,0.4,0.5,2,0.6323,0.3677,0.6323,0.3677,0.013622288286652682,577.5383350849152,Q1_finite_size,,,,,
Q1a-044,exp_Q1a_finite_size_scaling,0.5,0.4,0.5,3,0.3807,0.6193,0.3807,0.6193,-0.020556861637474978,579.4635107517242,Q1_finite_size,,,,,
Q1a-045,exp_Q1a_finite_size_scaling,0.5,0.4,0.5,4,0.4084,0.5916,0.4084,0.5916,-0.02710347203833612,579.041469335556,Q1_finite_size,,,,,
Q1a-046,exp_Q1a_finite_size_scaling,0.5,0.4,0.5,5,0.7032,0.29679999999999995,0.7032,0.29679999999999995,-0.00241406035438484,572.968719959259,Q1_finite_size,,,,,
Q1a-047,exp_Q1a_finite_size_scaling,0.5,0.4,0.5,6,0.616,0.384,0.616,0.384,0.02259293237533563,573.067640542984,Q1_finite_size,,,,,
Q1a-048,exp_Q1a_finite_size_scaling,0.5,0.4,0.5,7,0.5722,0.42779999999999996,0.5722,0.42779999999999996,-0.003665545721222379,577.1120805740356,Q1_finite_size,,,,,
Q1a-049,exp_Q1a_finite_size_scaling,0.5,0.4,0.5,8,0.6138,0.3862,0.6138,0.3862,-0.044043901208883185,577.3471665382385,Q1_finite_size,,,,,
Q1a-050,exp_Q1a_finite_size_scaling,0.5,0.4,0.5,9,0.5499,0.45009999999999994,0.5499,0.45009999999999994,-0.04774077976441454,575.6704597473145,Q1_finite_size,,,,,
Q1a-051,exp_Q1a_finite_size_scaling,0.5,0.8,0.38,0,0.7552,0.24480000000000002,0.7552,0.24480000000000002,-0.4212980493355058,574.5749356746674,Q1_finite_size,,,,,
Q1a-052,exp_Q1a_finite_size_scaling,0.5,0.8,0.38,1,0.7293,0.27070000000000005,0.7293,0.27070000000000005,-0.42480322950343813,570.7368025779724,Q1_finite_size,,,,,
Q1a-053,exp_Q1a_finite_size_scaling,0.5,0.8,0.38,2,0.7287,0.2713,0.7287,0.2713,-0.40925426759809364,569.5108950138092,Q1_finite_size,,,,,
Q1a-054,exp_Q1a_finite_size_scaling,0.5,0.8,0.38,3,0.7017,0.2983,0.7017,0.2983,-0.4250761108206199,584.4279325008392,Q1_finite_size,,,,,
Q1a-055,exp_Q1a_finite_size_scaling,0.5,0.8,0.38,4,0.753,0.247,0.753,0.247,-0.42562269980085504,576.605101108551,Q1_finite_size,,,,,
Q1a-056,exp_Q1a_finite_size_scaling,0.5,0.8,0.38,5,0.7482,0.2518,0.7482,0.2518,-0.424876570104056,573.7012379169464,Q1_finite_size,,,,,
Q1a-057,exp_Q1a_finite_size_scaling,0.5,0.8,0.38,6,0.7459,0.2541,0.7459,0.2541,-0.41163972054750725,572.3427150249481,Q1_finite_size,,,,,
Q1a-058,exp_Q1a_finite_size_scaling,0.5,0.8,0.38,7,0.712,0.28800000000000003,0.712,0.28800000000000003,-0.4262283504179118,573.8562207221985,Q1_finite_size,,,,,
Q1a-059,exp_Q1a_finite_size_scaling,0.5,0.8,0.38,8,0.6976,0.3024,0.6976,0.3024,-0.43369799396648,573.5297148227692,Q1_finite_size,,,,,
Q1a-060,exp_Q1a_finite_size_scaling,0.5,0.8,0.38,9,0.7497,0.25029999999999997,0.7497,0.25029999999999997,-0.42569253122474415,573.8339059352875,Q1_finite_size,,,,,
Q1a-061,exp_Q1a_finite_size_scaling,0.5,0.8,0.4,0,0.7331,0.2669,0.7331,0.2669,-0.44965635746021343,574.0660047531128,Q1_finite_size,,,,,
Q1a-062,exp_Q1a_finite_size_scaling,0.5,0.8,0.4,1,0.7126,0.2874,0.7126,0.2874,-0.4409223673218499,573.8379082679749,Q1_finite_size,,,,,
Q1a-063,exp_Q1a_finite_size_scaling,0.5,0.8,0.4,2,0.7158,0.2842,0.7158,0.2842,-0.43130137918761713,572.0980129241943,Q1_finite_size,,,,,
Q1a-064,exp_Q1a_finite_size_scaling,0.5,0.8,0.4,3,0.6664,0.3336,0.6664,0.3336,-0.39894052720595424,569.941520690918,Q1_finite_size,,,,,
Q1a-065,exp_Q1a_finite_size_scaling,0.5,0.8,0.4,4,0.6966,0.3034,0.6966,0.3034,-0.4173403474990021,570.7239344120026,Q1_finite_size,,,,,
Q1a-066,exp_Q1a_finite_size_scaling,0.5,0.8,0.4,5,0.7274,0.27259999999999995,0.7274,0.27259999999999995,-0.4261358865284437,569.361718416214,Q1_finite_size,,,,,
Q1a-067,exp_Q1a_finite_size_scaling,0.5,0.8,0.4,6,0.6999,0.30010000000000003,0.6999,0.30010000000000003,-0.3905807494621651,571.7468600273132,Q1_finite_size,,,,,
Q1a-068,exp_Q1a_finite_size_scaling,0.5,0.8,0.4,7,0.712,0.28800000000000003,0.712,0.28800000000000003,-0.4333052852827276,568.8413801193237,Q1_finite_size,,,,,
Q1a-069,exp_Q1a_finite_size_scaling,0.5,0.8,0.4,8,0.6908,0.30920000000000003,0.6908,0.30920000000000003,-0.41500531906403393,571.6915531158447,Q1_finite_size,,,,,
Q1a-070,exp_Q1a_finite_size_scaling,0.5,0.8,0.4,9,0.7264,0.27359999999999995,0.7264,0.27359999999999995,-0.440330237507813,572.7679080963135,Q1_finite_size,,,,,
Q1a-071,exp_Q1a_finite_size_scaling,0.5,0.8,0.42,0,0.6477,0.35229999999999995,0.6477,0.35229999999999995,-0.36631509982586397,580.4388482570648,Q1_finite_size,,,,,
Q1a-072,exp_Q1a_finite_size_scaling,0.5,0.8,0.42,1,0.6326,0.36739999999999995,0.6326,0.36739999999999995,-0.36039924241469373,580.1884577274323,Q1_finite_size,,,,,
Q1a-073,exp_Q1a_finite_size_scaling,0.5,0.8,0.42,2,0.6557,0.34430000000000005,0.6557,0.34430000000000005,-0.35401291118687667,595.7698063850403,Q1_finite_size,,,,,
Q1a-074,exp_Q1a_finite_size_scaling,0.5,0.8,0.42,3,0.5675,0.4325,0.5675,0.4325,-0.39755490065988264,584.4882044792175,Q1_finite_size,,,,,
Q1a-075,exp_Q1a_finite_size_scaling,0.5,0.8,0.42,4,0.6164,0.38360000000000005,0.6164,0.38360000000000005,-0.38691863778455904,580.0889372825623,Q1_finite_size,,,,,
Q1a-076,exp_Q1a_finite_size_scaling,0.5,0.8,0.42,5,0.6418,0.35819999999999996,0.6418,0.35819999999999996,-0.40724775285901954,578.3779184818268,Q1_finite_size,,,,,
Q1a-077,exp_Q1a_finite_size_scaling,0.5,0.8,0.42,6,0.6504,0.3496,0.6504,0.3496,-0.37455936280279933,578.9780027866364,Q1_finite_size,,,,,
Q1a-078,exp_Q1a_finite_size_scaling,0.5,0.8,0.42,7,0.6187,0.3813,0.6187,0.3813,-0.39345870153206314,569.7139031887054,Q1_finite_size,,,,,
Q1a-079,exp_Q1a_finite_size_scaling,0.5,0.8,0.42,8,0.6717,0.32830000000000004,0.6717,0.32830000000000004,-0.4064847675403604,570.412029504776,Q1_finite_size,,,,,
Q1a-080,exp_Q1a_finite_size_scaling,0.5,0.8,0.42,9,0.7162,0.28380000000000005,0.7162,0.28380000000000005,-0.42546358863217276,568.3575088977814,Q1_finite_size,,,,,
Q1a-081,exp_Q1a_finite_size_scaling,0.5,0.8,0.44,0,0.3729,0.6271,0.3729,0.6271,-0.3960071797633653,572.8951818943024,Q1_finite_size,,,,,
Q1a-082,exp_Q1a_finite_size_scaling,0.5,0.8,0.44,1,0.563,0.43700000000000006,0.563,0.43700000000000006,-0.32369112639832887,573.220626115799,Q1_finite_size,,,,,
Q1a-083,exp_Q1a_finite_size_scaling,0.5,0.8,0.44,2,0.557,0.44299999999999995,0.557,0.44299999999999995,-0.31042665998051083,573.2771878242493,Q1_finite_size,,,,,
Q1a-084,exp_Q1a_finite_size_scaling,0.5,0.8,0.44,3,0.4723,0.5277000000000001,0.4723,0.5277000000000001,-0.34403564735672115,575.2100086212158,Q1_finite_size,,,,,
Q1a-085,exp_Q1a_finite_size_scaling,0.5,0.8,0.44,4,0.5107,0.48929999999999996,0.5107,0.48929999999999996,-0.36504432056379527,574.1302366256714,Q1_finite_size,,,,,
Q1a-086,exp_Q1a_finite_size_scaling,0.5,0.8,0.44,5,0.595,0.405,0.595,0.405,-0.2534224411764667,572.4301507472992,Q1_finite_size,,,,,
Q1a-087,exp_Q1a_finite_size_scaling,0.5,0.8,0.44,6,0.5845,0.4155,0.5845,0.4155,-0.35948081399884296,575.6236464977264,Q1_finite_size,,,,,
Q1a-088,exp_Q1a_finite_size_scaling,0.5,0.8,0.44,7,0.5358,0.46419999999999995,0.5358,0.46419999999999995,-0.3292920777133169,574.2125661373138,Q1_finite_size,,,,,
Q1a-089,exp_Q1a_finite_size_scaling,0.5,0.8,0.44,8,0.4193,0.5807,0.4193,0.5807,-0.30026834356827825,573.7135899066925,Q1_finite_size,,,,,
Q1a-090,exp_Q1a_finite_size_scaling,0.5,0.8,0.44,9,0.5952,0.40480000000000005,0.5952,0.40480000000000005,-0.3457312963115008,574.4626412391663,Q1_finite_size,,,,,
Q1a-091,exp_Q1a_finite_size_scaling,0.5,0.8,0.46,0,0.4695,0.5305,0.4695,0.5305,-0.2200745493098405,574.5809717178345,Q1_finite_size,,,,,
Q1a-092,exp_Q1a_finite_size_scaling,0.5,0.8,0.46,1,0.5432,0.4568,0.5432,0.4568,-0.2886549974411336,591.8915514945984,Q1_finite_size,,,,,
Q1a-093,exp_Q1a_finite_size_scaling,0.5,0.8,0.46,2,0.4143,0.5857,0.4143,0.5857,-0.2770330702940867,574.2504246234894,Q1_finite_size,,,,,
Q1a-094,exp_Q1a_finite_size_scaling,0.5,0.8,0.46,3,0.352,0.648,0.3553,0.6447,-0.32048327662650616,572.6046397686005,Q1_finite_size,,,,,
Q1a-095,exp_Q1a_finite_size_scaling,0.5,0.8,0.46,4,0.2969,0.7031000000000001,0.2969,0.7031000000000001,-0.3051733957787878,573.2984669208527,Q1_finite_size,,,,,
Q1a-096,exp_Q1a_finite_size_scaling,0.5,0.8,0.46,5,0.5213,0.4787,0.5213,0.4787,-0.2395338444313871,572.8406383991241,Q1_finite_size,,,,,
Q1a-097,exp_Q1a_finite_size_scaling,0.5,0.8,0.46,6,0.3845,0.6154999999999999,0.3845,0.6154999999999999,-0.26039337240721994,572.3637697696686,Q1_finite_size,,,,,
Q1a-098,exp_Q1a_finite_size_scaling,0.5,0.8,0.46,7,0.4648,0.5352,0.4648,0.5352,-0.24955776062423396,566.5949702262878,Q1_finite_size,,,,,
Q1a-099,exp_Q1a_finite_size_scaling,0.5,0.8,0.46,8,0.4007,0.5992999999999999,0.4007,0.5992999999999999,-0.23135627184556623,575.3355717658997,Q1_finite_size,,,,,
Q1a-100,exp_Q1a_finite_size_scaling,0.5,0.8,0.46,9,0.3546,0.6454,0.3546,0.6454,-0.35229950653714587,574.1373417377472,Q1_finite_size,,,,,
Q1b-001,exp_Q1b_finite_size_scaling,1.0,0.4,0.42,0,0.8734,0.12660000000000005,0.8734,0.12660000000000005,-0.17755769187831605,648.3178761005402,Q1_finite_size,,,,,
Q1b-002,exp_Q1b_finite_size_scaling,1.0,0.4,0.42,1,0.8756,0.12439999999999996,0.8756,0.12439999999999996,-0.18317280397401783,648.8548321723938,Q1_finite_size,,,,,
Q1b-003,exp_Q1b_finite_size_scaling,1.0,0.4,0.42,2,0.8763,0.12370000000000003,0.8763,0.12370000000000003,-0.18374197716136906,649.184513092041,Q1_finite_size,,,,,
Q1b-004,exp_Q1b_finite_size_scaling,1.0,0.4,0.42,3,0.8746,0.12539999999999996,0.8746,0.12539999999999996,-0.17653313403529808,650.7321765422821,Q1_finite_size,,,,,
Q1b-005,exp_Q1b_finite_size_scaling,1.0,0.4,0.42,4,0.8755,0.12450000000000006,0.8756,0.12439999999999996,-0.17668205927285885,650.9525928497314,Q1_finite_size,,,,,
Q1b-006,exp_Q1b_finite_size_scaling,1.0,0.4,0.42,5,0.8771,0.12290000000000001,0.879,0.121,-0.18742908768741912,651.5121579170227,Q1_finite_size,,,,,
Q1b-007,exp_Q1b_finite_size_scaling,1.0,0.4,0.42,6,0.8717,0.12829999999999997,0.8717,0.12829999999999997,-0.18310794140935083,650.1306281089783,Q1_finite_size,,,,,
Q1b-008,exp_Q1b_finite_size_scaling,1.0,0.4,0.42,7,0.8804,0.11960000000000004,0.8804,0.11960000000000004,-0.18445453861167324,650.8396053314209,Q1_finite_size,,,,,
Q1b-009,exp_Q1b_finite_size_scaling,1.0,0.4,0.42,8,0.878,0.122,0.878,0.122,-0.17569993950995588,651.8114306926727,Q1_finite_size,,,,,
Q1b-010,exp_Q1b_finite_size_scaling,1.0,0.4,0.42,9,0.876,0.124,0.876,0.124,-0.18079424988317164,665.8937351703644,Q1_finite_size,,,,,
Q1b-011,exp_Q1b_finite_size_scaling,1.0,0.4,0.44,0,0.8602,0.13980000000000004,0.8602,0.13980000000000004,-0.16688653413857313,651.3940014839172,Q1_finite_size,,,,,
Q1b-012,exp_Q1b_finite_size_scaling,1.0,0.4,0.44,1,0.869,0.131,0.869,0.131,-0.16171280493441262,652.0187337398529,Q1_finite_size,,,,,
Q1b-013,exp_Q1b_finite_size_scaling,1.0,0.4,0.44,2,0.8729,0.1271,0.8729,0.1271,-0.1593001170329481,651.599538564682,Q1_finite_size,,,,,
Q1b-014,exp_Q1b_finite_size_scaling,1.0,0.4,0.44,3,0.868,0.132,0.868,0.132,-0.1590368554772624,651.7739946842194,Q1_finite_size,,,,,
Q1b-015,exp_Q1b_finite_size_scaling,1.0,0.4,0.44,4,0.8687,0.13129999999999997,0.8687,0.13129999999999997,-0.16506391242629972,651.6718819141388,Q1_finite_size,,,,,
Q1b-016,exp_Q1b_finite_size_scaling,1.0,0.4,0.44,5,0.8702,0.12980000000000003,0.8702,0.12980000000000003,-0.17344478304431965,651.6417729854584,Q1_finite_size,,,,,
Q1b-017,exp_Q1b_finite_size_scaling,1.0,0.4,0.44,6,0.8688,0.13119999999999998,0.8688,0.13119999999999998,-0.16083628279359818,651.43310713768,Q1_finite_size,,,,,
Q1b-018,exp_Q1b_finite_size_scaling,1.0,0.4,0.44,7,0.8673,0.13270000000000004,0.8673,0.13270000000000004,-0.17452290933368353,651.8476791381836,Q1_finite_size,,,,,
Q1b-019,exp_Q1b_finite_size_scaling,1.0,0.4,0.44,8,0.8754,0.12460000000000004,0.8754,0.12460000000000004,-0.1718073966197743,651.6335182189941,Q1_finite_size,,,,,
Q1b-020,exp_Q1b_finite_size_scaling,1.0,0.4,0.44,9,0.8619,0.1381,0.8619,0.1381,-0.16768032622097442,652.9215083122253,Q1_finite_size,,,,,
Q1b-021,exp_Q1b_finite_size_scaling,1.0,0.4,0.46,0,0.8608,0.1392,0.8608,0.1392,-0.15795730294794563,651.202983379364,Q1_finite_size,,,,,
Q1b-022,exp_Q1b_finite_size_scaling,1.0,0.4,0.46,1,0.8392,0.16080000000000005,0.8392,0.16080000000000005,-0.16378488438201258,651.7936503887177,Q1_finite_size,,,,,
Q1b-023,exp_Q1b_finite_size_scaling,1.0,0.4,0.46,2,0.8519,0.1481,0.8519,0.1481,-0.13030517995965724,651.1231958866119,Q1_finite_size,,,,,
Q1b-024,exp_Q1b_finite_size_scaling,1.0,0.4,0.46,3,0.8575,0.14249999999999996,0.8575,0.14249999999999996,-0.14448583581347055,652.2725398540497,Q1_finite_size,,,,,
Q1b-025,exp_Q1b_finite_size_scaling,1.0,0.4,0.46,4,0.8372,0.16279999999999994,0.8372,0.16279999999999994,-0.1546986620946329,651.808367729187,Q1_finite_size,,,,,
Q1b-026,exp_Q1b_finite_size_scaling,1.0,0.4,0.46,5,0.8534,0.14659999999999995,0.8534,0.14659999999999995,-0.15305628565123736,650.9787411689758,Q1_finite_size,,,,,
Q1b-027,exp_Q1b_finite_size_scaling,1.0,0.4,0.46,6,0.8505,0.14949999999999997,0.8505,0.14949999999999997,-0.15903972887410306,651.2002387046814,Q1_finite_size,,,,,
