experiment_id,experiment,width_mult,noise_rate,lambda,seed,test_acc,test_error,best_acc,best_error,avg_cos_struct_value,time_seconds,q_experiment,schedule_type,final_acc,final_error,lr,phase_label
Q1b-028,exp_Q1b_finite_size_scaling,1.0,0.4,0.46,7,0.8388,0.1612,0.8388,0.1612,-0.138594020614255,662.5647103786469,Q1_finite_size,,,,,
Q1b-029,exp_Q1b_finite_size_scaling,1.0,0.4,0.46,8,0.8236,0.1764,0.8236,0.1764,-0.11568167496301836,655.3064661026001,Q1_finite_size,,,,,
Q1b-030,exp_Q1b_finite_size_scaling,1.0,0.4,0.46,9,0.8491,0.15090000000000003,0.8491,0.15090000000000003,-0.13591282418417053,651.292765378952,Q1_finite_size,,,,,
Q1b-031,exp_Q1b_finite_size_scaling,1.0,0.4,0.48,0,0.796,0.20399999999999996,0.796,0.20399999999999996,-0.04971828639282779,651.4989013671875,Q1_finite_size,,,,,
Q1b-032,exp_Q1b_finite_size_scaling,1.0,0.4,0.48,1,0.8281,0.17190000000000005,0.8281,0.17190000000000005,-0.11493034854234609,651.0890610218048,Q1_finite_size,,,,,
Q1b-033,exp_Q1b_finite_size_scaling,1.0,0.4,0.48,2,0.8024,0.1976,0.8024,0.1976,-0.0628516926263383,650.7862339019775,Q1_finite_size,,,,,
Q1b-034,exp_Q1b_finite_size_scaling,1.0,0.4,0.48,3,0.8406,0.1594,0.8406,0.1594,-0.13480757289715778,614.6964955329895,Q1_finite_size,,,,,
Q1b-035,exp_Q1b_finite_size_scaling,1.0,0.4,0.48,4,0.6719,0.32809999999999995,0.6719,0.32809999999999995,-0.04934356200515901,611.9278728961945,Q1_finite_size,,,,,
Q1b-036,exp_Q1b_finite_size_scaling,1.0,0.4,0.48,5,0.8093,0.19069999999999998,0.8093,0.19069999999999998,-0.10779583440004249,610.3483417034149,Q1_finite_size,,,,,
Q1b-037,exp_Q1b_finite_size_scaling,1.0,0.4,0.48,6,0.7879,0.21209999999999996,0.7879,0.21209999999999996,-0.06347861950526583,610.1394352912903,Q1_finite_size,,,,,
Q1b-038,exp_Q1b_finite_size_scaling,1.0,0.4,0.48,7,0.7612,0.2388,0.7612,0.2388,-0.08534297295462055,611.1282088756561,Q1_finite_size,,,,,
Q1b-039,exp_Q1b_finite_size_scaling,1.0,0.4,0.48,8,0.7903,0.2097,0.7903,0.2097,-0.10283061461119285,612.2728927135468,Q1_finite_size,,,,,
Q1b-040,exp_Q1b_finite_size_scaling,1.0,0.4,0.48,9,0.8315,0.16849999999999998,0.832,0.16800000000000004,-0.11292489587625713,626.2143223285675,Q1_finite_size,,,,,
Q1b-041,exp_Q1b_finite_size_scaling,1.0,0.4,0.5,0,0.6515,0.34850000000000003,0.6515,0.34850000000000003,-0.018076187762668193,615.6273741722107,Q1_finite_size,,,,,
Q1b-042,exp_Q1b_finite_size_scaling,1.0,0.4,0.5,1,0.6942,0.30579999999999996,0.6942,0.30579999999999996,-0.02427489240189339,611.5595953464508,Q1_finite_size,,,,,
Q1b-043,exp_Q1b_finite_size_scaling,1.0,0.4,0.5,2,0.6781,0.32189999999999996,0.6781,0.32189999999999996,-0.014063695526304085,611.4419617652893,Q1_finite_size,,,,,
Q1b-044,exp_Q1b_finite_size_scaling,1.0,0.4,0.5,3,0.7005,0.2995,0.7005,0.2995,-0.03139173674077028,611.3796761035919,Q1_finite_size,,,,,
Q1b-045,exp_Q1b_finite_size_scaling,1.0,0.4,0.5,4,0.632,0.368,0.632,0.368,-0.04804195868245466,612.0681433677673,Q1_finite_size,,,,,
Q1b-046,exp_Q1b_finite_size_scaling,1.0,0.4,0.5,5,0.805,0.19499999999999995,0.805,0.19499999999999995,-0.0773343665088641,611.4885957241058,Q1_finite_size,,,,,
Q1b-047,exp_Q1b_finite_size_scaling,1.0,0.4,0.5,6,0.7867,0.21330000000000005,0.7867,0.21330000000000005,-0.03878101798744364,610.6647992134094,Q1_finite_size,,,,,
Q1b-048,exp_Q1b_finite_size_scaling,1.0,0.4,0.5,7,0.7233,0.27669999999999995,0.7233,0.27669999999999995,-0.04088034904680133,611.3346147537231,Q1_finite_size,,,,,
Q1b-049,exp_Q1b_finite_size_scaling,1.0,0.4,0.5,8,0.7796,0.22040000000000004,0.7796,0.22040000000000004,-0.04556218521537054,611.6186172962189,Q1_finite_size,,,,,
Q1b-050,exp_Q1b_finite_size_scaling,1.0,0.4,0.5,9,0.6622,0.3378,0.6622,0.3378,-0.016502831788253687,616.4472277164459,Q1_finite_size,,,,,
Q1b-051,exp_Q1b_finite_size_scaling,1.0,0.8,0.38,0,0.742,0.258,0.742,0.258,-0.42278022216757694,617.3780579566956,Q1_finite_size,,,,,
Q1b-052,exp_Q1b_finite_size_scaling,1.0,0.8,0.38,1,0.7623,0.23770000000000002,0.7623,0.23770000000000002,-0.4213565754031048,617.8897686004639,Q1_finite_size,,,,,
Q1b-053,exp_Q1b_finite_size_scaling,1.0,0.8,0.38,2,0.7685,0.23150000000000004,0.7685,0.23150000000000004,-0.4215134340591434,617.2223238945007,Q1_finite_size,,,,,
Q1b-054,exp_Q1b_finite_size_scaling,1.0,0.8,0.38,3,0.7682,0.2318,0.7682,0.2318,-0.4228647016020662,616.8580687046051,Q1_finite_size,,,,,
Q1b-055,exp_Q1b_finite_size_scaling,1.0,0.8,0.38,4,0.7776,0.22240000000000004,0.7776,0.22240000000000004,-0.42151391500680185,618.305290222168,Q1_finite_size,,,,,
Q1b-056,exp_Q1b_finite_size_scaling,1.0,0.8,0.38,5,0.7632,0.2368,0.7632,0.2368,-0.41289354278756496,616.972674369812,Q1_finite_size,,,,,
Q1b-057,exp_Q1b_finite_size_scaling,1.0,0.8,0.38,6,0.7865,0.21350000000000002,0.7865,0.21350000000000002,-0.41587916665681995,616.633020401001,Q1_finite_size,,,,,
Q1b-058,exp_Q1b_finite_size_scaling,1.0,0.8,0.38,7,0.7713,0.22870000000000001,0.7713,0.22870000000000001,-0.41577107814834363,621.7580149173737,Q1_finite_size,,,,,
Q1b-059,exp_Q1b_finite_size_scaling,1.0,0.8,0.38,8,0.7684,0.23160000000000003,0.7684,0.23160000000000003,-0.4196722626793676,625.6230952739716,Q1_finite_size,,,,,
Q1b-060,exp_Q1b_finite_size_scaling,1.0,0.8,0.38,9,0.7738,0.22619999999999996,0.7738,0.22619999999999996,-0.4193219857125267,617.432208776474,Q1_finite_size,,,,,
Q1b-061,exp_Q1b_finite_size_scaling,1.0,0.8,0.4,0,0.766,0.23399999999999999,0.766,0.23399999999999999,-0.4242504282587218,619.0771040916443,Q1_finite_size,,,,,
Q1b-062,exp_Q1b_finite_size_scaling,1.0,0.8,0.4,1,0.7405,0.25949999999999995,0.7405,0.25949999999999995,-0.4291791108159802,620.8076000213623,Q1_finite_size,,,,,
Q1b-063,exp_Q1b_finite_size_scaling,1.0,0.8,0.4,2,0.7622,0.2378,0.7622,0.2378,-0.4310547704497538,619.5148873329163,Q1_finite_size,,,,,
Q1b-064,exp_Q1b_finite_size_scaling,1.0,0.8,0.4,3,0.7484,0.25160000000000005,0.7484,0.25160000000000005,-0.4407925747619818,619.6935029029846,Q1_finite_size,,,,,
Q1b-065,exp_Q1b_finite_size_scaling,1.0,0.8,0.4,4,0.7646,0.23540000000000005,0.7646,0.23540000000000005,-0.4211720997841711,618.9479780197144,Q1_finite_size,,,,,
Q1b-066,exp_Q1b_finite_size_scaling,1.0,0.8,0.4,5,0.7768,0.22319999999999995,0.7777,0.22230000000000005,-0.44106330519696535,616.7681708335876,Q1_finite_size,,,,,
Q1b-067,exp_Q1b_finite_size_scaling,1.0,0.8,0.4,6,0.7613,0.23870000000000002,0.7613,0.23870000000000002,-0.4415214910302656,620.1414151191711,Q1_finite_size,,,,,
Q1b-068,exp_Q1b_finite_size_scaling,1.0,0.8,0.4,7,0.7611,0.2389,0.7611,0.2389,-0.44345368672486596,620.4358611106873,Q1_finite_size,,,,,
Q1b-069,exp_Q1b_finite_size_scaling,1.0,0.8,0.4,8,0.7375,0.26249999999999996,0.7375,0.26249999999999996,-0.4433183670156084,618.4055888652802,Q1_finite_size,,,,,
Q1b-070,exp_Q1b_finite_size_scaling,1.0,0.8,0.4,9,0.7376,0.26239999999999997,0.7376,0.26239999999999997,-0.43851042501257775,621.9294061660767,Q1_finite_size,,,,,
Q1b-071,exp_Q1b_finite_size_scaling,1.0,0.8,0.42,0,0.6389,0.3611,0.6389,0.3611,-0.36655303595960026,617.2325918674469,Q1_finite_size,,,,,
Q1b-072,exp_Q1b_finite_size_scaling,1.0,0.8,0.42,1,0.6479,0.35209999999999997,0.6479,0.35209999999999997,-0.3579764850703139,616.062164068222,Q1_finite_size,,,,,
Q1b-073,exp_Q1b_finite_size_scaling,1.0,0.8,0.42,2,0.696,0.30400000000000005,0.696,0.30400000000000005,-0.42449808764409225,616.480464220047,Q1_finite_size,,,,,
Q1b-074,exp_Q1b_finite_size_scaling,1.0,0.8,0.42,3,0.7398,0.2602,0.7398,0.2602,-0.4418562345469712,616.2028138637543,Q1_finite_size,,,,,
Q1b-075,exp_Q1b_finite_size_scaling,1.0,0.8,0.42,4,0.7137,0.2863,0.7137,0.2863,-0.45048501731255286,616.7799437046051,Q1_finite_size,,,,,
Q1b-076,exp_Q1b_finite_size_scaling,1.0,0.8,0.42,5,0.6648,0.33520000000000005,0.6648,0.33520000000000005,-0.3377501662058295,615.0609087944031,Q1_finite_size,,,,,
Q1b-077,exp_Q1b_finite_size_scaling,1.0,0.8,0.42,6,0.7018,0.2982,0.7018,0.2982,-0.3992727874642315,628.9262075424194,Q1_finite_size,,,,,
Q1b-078,exp_Q1b_finite_size_scaling,1.0,0.8,0.42,7,0.7575,0.24250000000000005,0.7575,0.24250000000000005,-0.4430824755512983,610.106917142868,Q1_finite_size,,,,,
Q1b-079,exp_Q1b_finite_size_scaling,1.0,0.8,0.42,8,0.6589,0.34109999999999996,0.6589,0.34109999999999996,-0.413791317659328,609.4842300415039,Q1_finite_size,,,,,
Q1b-080,exp_Q1b_finite_size_scaling,1.0,0.8,0.42,9,0.7377,0.2623,0.7377,0.2623,-0.43807156976609385,610.4792740345001,Q1_finite_size,,,,,
Q1b-081,exp_Q1b_finite_size_scaling,1.0,0.8,0.44,0,0.601,0.399,0.601,0.399,-0.348322026197542,609.1828470230103,Q1_finite_size,,,,,
Q1b-082,exp_Q1b_finite_size_scaling,1.0,0.8,0.44,1,0.6891,0.31089999999999995,0.6891,0.31089999999999995,-0.3959981681406973,609.392984867096,Q1_finite_size,,,,,
Q1b-083,exp_Q1b_finite_size_scaling,1.0,0.8,0.44,2,0.5626,0.4374,0.5626,0.4374,-0.29511405289331116,609.4864876270294,Q1_finite_size,,,,,
Q1b-084,exp_Q1b_finite_size_scaling,1.0,0.8,0.44,3,0.5911,0.40890000000000004,0.5911,0.40890000000000004,-0.3181925559655184,609.7857983112335,Q1_finite_size,,,,,
Q1b-085,exp_Q1b_finite_size_scaling,1.0,0.8,0.44,4,0.7091,0.29090000000000005,0.7091,0.29090000000000005,-0.43918186028666173,610.5454461574554,Q1_finite_size,,,,,
Q1b-086,exp_Q1b_finite_size_scaling,1.0,0.8,0.44,5,0.6729,0.32709999999999995,0.6729,0.32709999999999995,-0.3798826241756466,612.534502029419,Q1_finite_size,,,,,
Q1b-087,exp_Q1b_finite_size_scaling,1.0,0.8,0.44,6,0.6504,0.3496,0.6504,0.3496,-0.30562179002149403,609.3740997314453,Q1_finite_size,,,,,
Q1b-088,exp_Q1b_finite_size_scaling,1.0,0.8,0.44,7,0.6658,0.33420000000000005,0.6658,0.33420000000000005,-0.43119148509030486,610.1461217403412,Q1_finite_size,,,,,
Q1b-089,exp_Q1b_finite_size_scaling,1.0,0.8,0.44,8,0.6485,0.35150000000000003,0.6485,0.35150000000000003,-0.38818614261025297,611.3544931411743,Q1_finite_size,,,,,
Q1b-090,exp_Q1b_finite_size_scaling,1.0,0.8,0.44,9,0.5872,0.41279999999999994,0.5872,0.41279999999999994,-0.3112167121421745,611.0687975883484,Q1_finite_size,,,,,
Q1b-091,exp_Q1b_finite_size_scaling,1.0,0.8,0.46,0,0.5397,0.46030000000000004,0.5397,0.46030000000000004,-0.2346024510600932,609.6740353107452,Q1_finite_size,,,,,
Q1b-092,exp_Q1b_finite_size_scaling,1.0,0.8,0.46,1,0.5607,0.4393,0.5607,0.4393,-0.20388050338064503,610.6021828651428,Q1_finite_size,,,,,
Q1b-093,exp_Q1b_finite_size_scaling,1.0,0.8,0.46,2,0.5049,0.4951,0.5049,0.4951,-0.24584232656656987,610.618066072464,Q1_finite_size,,,,,
Q1b-094,exp_Q1b_finite_size_scaling,1.0,0.8,0.46,3,0.4162,0.5838,0.4162,0.5838,-0.25232191822473915,611.9963858127594,Q1_finite_size,,,,,
Q1b-095,exp_Q1b_finite_size_scaling,1.0,0.8,0.46,4,0.4677,0.5323,0.4677,0.5323,-0.30810755283663244,623.9391074180603,Q1_finite_size,,,,,
Q1b-096,exp_Q1b_finite_size_scaling,1.0,0.8,0.46,5,0.5971,0.40290000000000004,0.5971,0.40290000000000004,-0.3236142731095873,613.903477191925,Q1_finite_size,,,,,
Q1b-097,exp_Q1b_finite_size_scaling,1.0,0.8,0.46,6,0.5928,0.4072,0.5928,0.4072,-0.2850924275999376,610.8955402374268,Q1_finite_size,,,,,
Q1b-098,exp_Q1b_finite_size_scaling,1.0,0.8,0.46,7,0.5511,0.44889999999999997,0.5511,0.44889999999999997,-0.2487285340180601,609.0824189186096,Q1_finite_size,,,,,
Q1b-099,exp_Q1b_finite_size_scaling,1.0,0.8,0.46,8,0.5512,0.4488,0.5512,0.4488,-0.3261612649298776,610.6681461334229,Q1_finite_size,,,,,
Q1b-100,exp_Q1b_finite_size_scaling,1.0,0.8,0.46,9,0.4483,0.5517000000000001,0.4483,0.5517000000000001,-0.2857766238672538,610.7589502334595,Q1_finite_size,,,,,
Q1c-001,exp_Q1c_finite_size_scaling,2.0,0.4,0.42,0,0.8895,0.11050000000000004,0.8895,0.11050000000000004,-0.17580593723227622,1315.0587482452393,Q1_finite_size,,,,,
Q1c-002,exp_Q1c_finite_size_scaling,2.0,0.4,0.42,1,0.886,0.11399999999999999,0.8874,0.11260000000000003,-0.1748623149777847,1315.6602611541748,Q1_finite_size,,,,,
Q1c-003,exp_Q1c_finite_size_scaling,2.0,0.4,0.42,2,0.8908,0.10919999999999996,0.8912,0.10880000000000001,-0.1751868834467076,1313.5167338848114,Q1_finite_size,,,,,
Q1c-004,exp_Q1c_finite_size_scaling,2.0,0.4,0.42,3,0.8864,0.11360000000000003,0.8873,0.11270000000000002,-0.1848495556342971,1317.1564104557037,Q1_finite_size,,,,,
Q1c-005,exp_Q1c_finite_size_scaling,2.0,0.4,0.42,4,0.8839,0.11609999999999998,0.8839,0.11609999999999998,-0.1746712249880526,1314.8051660060883,Q1_finite_size,,,,,
Q1c-006,exp_Q1c_finite_size_scaling,2.0,0.4,0.42,5,0.8861,0.1139,0.8861,0.1139,-0.17326745215510564,1319.0207357406616,Q1_finite_size,,,,,
Q1c-007,exp_Q1c_finite_size_scaling,2.0,0.4,0.42,6,0.8894,0.11060000000000003,0.8894,0.11060000000000003,-0.17362104955102597,1319.1814677715302,Q1_finite_size,,,,,
Q1c-008,exp_Q1c_finite_size_scaling,2.0,0.4,0.42,7,0.8938,0.10619999999999996,0.8938,0.10619999999999996,-0.18007193098582114,1319.9856162071228,Q1_finite_size,,,,,
Q1c-009,exp_Q1c_finite_size_scaling,2.0,0.4,0.42,8,0.8858,0.11419999999999997,0.8858,0.11419999999999997,-0.16974918614762924,1320.137567281723,Q1_finite_size,,,,,
Q1c-010,exp_Q1c_finite_size_scaling,2.0,0.4,0.42,9,0.8882,0.11180000000000001,0.8886,0.11140000000000005,-0.17644954758177736,1319.9391980171204,Q1_finite_size,,,,,
Q1c-011,exp_Q1c_finite_size_scaling,2.0,0.4,0.44,0,0.8845,0.11550000000000005,0.8845,0.11550000000000005,-0.16373245996193797,1320.007482290268,Q1_finite_size,,,,,
Q1c-012,exp_Q1c_finite_size_scaling,2.0,0.4,0.44,1,0.8813,0.11870000000000003,0.8843,0.11570000000000003,-0.17032570506879058,1321.4576830863953,Q1_finite_size,,,,,
Q1c-013,exp_Q1c_finite_size_scaling,2.0,0.4,0.44,2,0.8787,0.12129999999999996,0.8787,0.12129999999999996,-0.1566799136422508,1320.8784129619598,Q1_finite_size,,,,,
Q1c-014,exp_Q1c_finite_size_scaling,2.0,0.4,0.44,3,0.8706,0.12939999999999996,0.8706,0.12939999999999996,-0.16264442320159345,1322.3972618579865,Q1_finite_size,,,,,
Q1c-015,exp_Q1c_finite_size_scaling,2.0,0.4,0.44,4,0.8775,0.12250000000000005,0.8775,0.12250000000000005,-0.15641017899649545,1322.1775171756744,Q1_finite_size,,,,,
Q1c-016,exp_Q1c_finite_size_scaling,2.0,0.4,0.44,5,0.8734,0.12660000000000005,0.8734,0.12660000000000005,-0.16101653507305427,1320.917904138565,Q1_finite_size,,,,,
Q1c-017,exp_Q1c_finite_size_scaling,2.0,0.4,0.44,6,0.8837,0.11629999999999996,0.8837,0.11629999999999996,-0.16594192751419581,1327.9966399669647,Q1_finite_size,,,,,
Q1c-018,exp_Q1c_finite_size_scaling,2.0,0.4,0.44,7,0.8822,0.11780000000000002,0.8822,0.11780000000000002,-0.16987584037663045,1326.5546565055847,Q1_finite_size,,,,,
Q1c-019,exp_Q1c_finite_size_scaling,2.0,0.4,0.44,8,0.8831,0.1169,0.8831,0.1169,-0.16869397877331832,1322.9505355358124,Q1_finite_size,,,,,
Q1c-020,exp_Q1c_finite_size_scaling,2.0,0.4,0.44,9,0.8839,0.11609999999999998,0.8839,0.11609999999999998,-0.16182789615069143,1324.3701372146606,Q1_finite_size,,,,,
Q1c-021,exp_Q1c_finite_size_scaling,2.0,0.4,0.46,0,0.8777,0.12229999999999996,0.8777,0.12229999999999996,-0.1552166898858633,1320.1380474567413,Q1_finite_size,,,,,
Q1c-022,exp_Q1c_finite_size_scaling,2.0,0.4,0.46,1,0.8754,0.12460000000000004,0.8754,0.12460000000000004,-0.14636117718190822,1323.374922990799,Q1_finite_size,,,,,
Q1c-023,exp_Q1c_finite_size_scaling,2.0,0.4,0.46,2,0.8708,0.12919999999999998,0.8708,0.12919999999999998,-0.14521060616975384,1322.1667785644531,Q1_finite_size,,,,,
Q1c-024,exp_Q1c_finite_size_scaling,2.0,0.4,0.46,3,0.8752,0.12480000000000002,0.8752,0.12480000000000002,-0.1524349523679893,1320.9311819076538,Q1_finite_size,,,,,
Q1c-025,exp_Q1c_finite_size_scaling,2.0,0.4,0.46,4,0.868,0.132,0.868,0.132,-0.14565260483029807,1326.836353778839,Q1_finite_size,,,,,
Q1c-026,exp_Q1c_finite_size_scaling,2.0,0.4,0.46,5,0.8706,0.12939999999999996,0.8706,0.12939999999999996,-0.15811077780158578,1331.8924703598022,Q1_finite_size,,,,,
Q1c-027,exp_Q1c_finite_size_scaling,2.0,0.4,0.46,6,0.8759,0.12409999999999999,0.8759,0.12409999999999999,-0.14044101773782003,1332.2724342346191,Q1_finite_size,,,,,
Q1c-028,exp_Q1c_finite_size_scaling,2.0,0.4,0.46,7,0.877,0.123,0.877,0.123,-0.16210229491433353,1331.7823450565338,Q1_finite_size,,,,,
Q1c-029,exp_Q1c_finite_size_scaling,2.0,0.4,0.46,8,0.8697,0.13029999999999997,0.8697,0.13029999999999997,-0.15602721433654457,1332.3870739936829,Q1_finite_size,,,,,
Q1c-030,exp_Q1c_finite_size_scaling,2.0,0.4,0.46,9,0.8697,0.13029999999999997,0.8697,0.13029999999999997,-0.14887876994436255,1332.5774536132812,Q1_finite_size,,,,,
Q1c-031,exp_Q1c_finite_size_scaling,2.0,0.4,0.48,0,0.8654,0.13460000000000005,0.8654,0.13460000000000005,-0.1341379334521836,1322.3200416564941,Q1_finite_size,,,,,
Q1c-032,exp_Q1c_finite_size_scaling,2.0,0.4,0.48,1,0.8306,0.1694,0.8306,0.1694,-0.11784462157904756,1317.7699615955353,Q1_finite_size,,,,,
Q1c-033,exp_Q1c_finite_size_scaling,2.0,0.4,0.48,2,0.8525,0.14749999999999996,0.8525,0.14749999999999996,-0.13159388821077006,1318.5830144882202,Q1_finite_size,,,,,
Q1c-034,exp_Q1c_finite_size_scaling,2.0,0.4,0.48,3,0.8593,0.14070000000000005,0.8593,0.14070000000000005,-0.13007539985219746,1317.8091859817505,Q1_finite_size,,,,,
Q1c-035,exp_Q1c_finite_size_scaling,2.0,0.4,0.48,4,0.8422,0.15780000000000005,0.8422,0.15780000000000005,-0.12393030431490436,1318.031099319458,Q1_finite_size,,,,,
Q1c-036,exp_Q1c_finite_size_scaling,2.0,0.4,0.48,5,0.8391,0.16090000000000004,0.8391,0.16090000000000004,-0.1237272500637586,1317.6022064685822,Q1_finite_size,,,,,
Q1c1-037,exp_Q1c1_finite_size_scaling,2.0,0.4,0.48,6,0.8394,0.16059999999999997,0.8394,0.16059999999999997,-0.12184224941586004,1323.2114675045013,Q1_finite_size,,,,,
Q1c1-038,exp_Q1c1_finite_size_scaling,2.0,0.4,0.48,7,0.8493,0.15069999999999995,0.8503,0.14970000000000006,-0.13408301351220128,1317.0463738441467,Q1_finite_size,,,,,
Q1c1-039,exp_Q1c1_finite_size_scaling,2.0,0.4,0.48,8,0.8586,0.14139999999999997,0.8586,0.14139999999999997,-0.1205067304491834,1317.829791545868,Q1_finite_size,,,,,
Q1c1-040,exp_Q1c1_finite_size_scaling,2.0,0.4,0.48,9,0.8507,0.1493,0.8507,0.1493,-0.13408222612347254,1319.3768804073334,Q1_finite_size,,,,,
Q1c1-041,exp_Q1c1_finite_size_scaling,2.0,0.4,0.5,0,0.8032,0.19679999999999997,0.8032,0.19679999999999997,-0.07926604584759285,1318.1511030197144,Q1_finite_size,,,,,
Q1c1-042,exp_Q1c1_finite_size_scaling,2.0,0.4,0.5,1,0.7809,0.21909999999999996,0.7809,0.21909999999999996,-0.062343003967140175,1319.9616219997406,Q1_finite_size,,,,,
Q1c1-043,exp_Q1c1_finite_size_scaling,2.0,0.4,0.5,2,0.8057,0.19430000000000003,0.8057,0.19430000000000003,-0.08427428291299814,1323.6296384334564,Q1_finite_size,,,,,
Q1c1-044,exp_Q1c1_finite_size_scaling,2.0,0.4,0.5,3,0.7908,0.20920000000000005,0.7908,0.20920000000000005,-0.05191430559129708,1324.8247396945953,Q1_finite_size,,,,,
Q1c1-045,exp_Q1c1_finite_size_scaling,2.0,0.4,0.5,4,0.7838,0.21619999999999995,0.7838,0.21619999999999995,-0.0584958526398274,1317.9458861351013,Q1_finite_size,,,,,
Q1c1-046,exp_Q1c1_finite_size_scaling,2.0,0.4,0.5,5,0.8482,0.15180000000000005,0.8482,0.15180000000000005,-0.10703939321507613,1318.2033727169037,Q1_finite_size,,,,,
Q1c1-047,exp_Q1c1_finite_size_scaling,2.0,0.4,0.5,6,0.7192,0.28080000000000005,0.7192,0.28080000000000005,-0.0461953326069087,1318.1525337696075,Q1_finite_size,,,,,
Q1c1-048,exp_Q1c1_finite_size_scaling,2.0,0.4,0.5,7,0.7594,0.24060000000000004,0.7594,0.24060000000000004,-0.07957525447768286,1318.2870452404022,Q1_finite_size,,,,,
Q1c1-049,exp_Q1c1_finite_size_scaling,2.0,0.4,0.5,8,0.7721,0.2279,0.7721,0.2279,-0.0671865105851077,1319.5901427268982,Q1_finite_size,,,,,
Q1c1-050,exp_Q1c1_finite_size_scaling,2.0,0.4,0.5,9,0.8157,0.18430000000000002,0.8157,0.18430000000000002,-0.09347890009888575,1321.4745848178864,Q1_finite_size,,,,,
Q1c2-001,exp_Q1c2_finite_size_scaling,2.0,0.8,0.38,0,0.7819,0.21809999999999996,0.7819,0.21809999999999996,-0.42023629927214196,5578.623388290405,Q1_finite_size,,,,,
Q1c2-002,exp_Q1c2_finite_size_scaling,2.0,0.8,0.38,1,0.7632,0.2368,0.7632,0.2368,-0.4203602442948138,5569.9036185741425,Q1_finite_size,,,,,
