experiment_id,experiment,width_mult,noise_rate,lambda,seed,test_acc,test_error,best_acc,best_error,avg_cos_struct_value,time_seconds,q_experiment,schedule_type,final_acc,final_error,lr,phase_label
Q1c2-003,exp_Q1c2_finite_size_scaling,2.0,0.8,0.38,2,0.7853,0.2147,0.7853,0.2147,-0.42079482566038434,1236.2361369132996,Q1_finite_size,,,,,
Q1c2-004,exp_Q1c2_finite_size_scaling,2.0,0.8,0.38,3,0.7934,0.2066,0.7934,0.2066,-0.4097787790800141,1234.3789374828339,Q1_finite_size,,,,,
Q1c2-005,exp_Q1c2_finite_size_scaling,2.0,0.8,0.38,4,0.7947,0.20530000000000004,0.7947,0.20530000000000004,-0.4072011153480603,1239.1703419685364,Q1_finite_size,,,,,
Q1c2-006,exp_Q1c2_finite_size_scaling,2.0,0.8,0.38,5,0.791,0.20899999999999996,0.791,0.20899999999999996,-0.4127746083818339,1239.73033618927,Q1_finite_size,,,,,
Q1c2-007,exp_Q1c2_finite_size_scaling,2.0,0.8,0.38,6,0.7612,0.2388,0.7612,0.2388,-0.4156648509861421,1239.6140305995941,Q1_finite_size,,,,,
Q1c2-008,exp_Q1c2_finite_size_scaling,2.0,0.8,0.38,7,0.7826,0.21740000000000004,0.7826,0.21740000000000004,-0.4148808626983344,1239.994072675705,Q1_finite_size,,,,,
Q1c2-009,exp_Q1c2_finite_size_scaling,2.0,0.8,0.38,8,0.7719,0.22809999999999997,0.7719,0.22809999999999997,-0.41378872256688015,1241.1323280334473,Q1_finite_size,,,,,
Q1c2-010,exp_Q1c2_finite_size_scaling,2.0,0.8,0.38,9,0.7872,0.2128,0.7872,0.2128,-0.40734967477163486,1240.3699457645416,Q1_finite_size,,,,,
Q1c3-001,exp_Q1c3_finite_size_scaling,2.0,0.8,0.4,0,0.7888,0.21120000000000005,0.7888,0.21120000000000005,-0.4299015769979807,1227.170081615448,Q1_finite_size,,,,,
Q1c3-002,exp_Q1c3_finite_size_scaling,2.0,0.8,0.4,1,0.7598,0.24019999999999997,0.7598,0.24019999999999997,-0.4365241725276383,1227.7940974235535,Q1_finite_size,,,,,
Q1c3-003,exp_Q1c3_finite_size_scaling,2.0,0.8,0.4,2,0.7654,0.23460000000000003,0.7654,0.23460000000000003,-0.43897502976587893,1229.5769982337952,Q1_finite_size,,,,,
Q1c3-004,exp_Q1c3_finite_size_scaling,2.0,0.8,0.4,3,0.7797,0.22030000000000005,0.7797,0.22030000000000005,-0.4405989937672905,1228.836481809616,Q1_finite_size,,,,,
Q1c3-005,exp_Q1c3_finite_size_scaling,2.0,0.8,0.4,4,0.7548,0.24519999999999997,0.7548,0.24519999999999997,-0.42071471160082907,1228.1378424167633,Q1_finite_size,,,,,
Q1c3-006,exp_Q1c3_finite_size_scaling,2.0,0.8,0.4,5,0.7747,0.22529999999999994,0.7747,0.22529999999999994,-0.43262965059725145,1227.2676048278809,Q1_finite_size,,,,,
Q1c3-007,exp_Q1c3_finite_size_scaling,2.0,0.8,0.4,6,0.7653,0.23470000000000002,0.7653,0.23470000000000002,-0.4345968592930935,1230.6991522312164,Q1_finite_size,,,,,
Q1c3-008,exp_Q1c3_finite_size_scaling,2.0,0.8,0.4,7,0.7659,0.23409999999999997,0.7659,0.23409999999999997,-0.434338647149793,1227.707769870758,Q1_finite_size,,,,,
Q1c3-009,exp_Q1c3_finite_size_scaling,2.0,0.8,0.4,8,0.7807,0.21930000000000005,0.7807,0.21930000000000005,-0.4357514230020143,1227.701043844223,Q1_finite_size,,,,,
Q1c3-010,exp_Q1c3_finite_size_scaling,2.0,0.8,0.4,9,0.7583,0.24170000000000003,0.7583,0.24170000000000003,-0.4248887846900989,1230.546763420105,Q1_finite_size,,,,,
Q1c3-011,exp_Q1c3_finite_size_scaling,2.0,0.8,0.42,0,0.7813,0.2187,0.7813,0.2187,-0.4407174257010967,1230.5807104110718,Q1_finite_size,,,,,
Q1c3-012,exp_Q1c3_finite_size_scaling,2.0,0.8,0.42,1,0.7624,0.23760000000000003,0.7624,0.23760000000000003,-0.4458112496682395,1230.8735427856445,Q1_finite_size,,,,,
Q1c3-013,exp_Q1c3_finite_size_scaling,2.0,0.8,0.42,2,0.7786,0.22140000000000004,0.7786,0.22140000000000004,-0.4387425689469627,1232.3784692287445,Q1_finite_size,,,,,
Q1c3-014,exp_Q1c3_finite_size_scaling,2.0,0.8,0.42,3,0.7796,0.22040000000000004,0.7796,0.22040000000000004,-0.4432352880313898,1231.417869567871,Q1_finite_size,,,,,
Q1c3-015,exp_Q1c3_finite_size_scaling,2.0,0.8,0.42,4,0.7828,0.21719999999999995,0.7828,0.21719999999999995,-0.4486851191125501,1229.8323593139648,Q1_finite_size,,,,,
Q1c3-016,exp_Q1c3_finite_size_scaling,2.0,0.8,0.42,5,0.7861,0.21389999999999998,0.7861,0.21389999999999998,-0.4413008363471053,1229.075143814087,Q1_finite_size,,,,,
Q1c3-017,exp_Q1c3_finite_size_scaling,2.0,0.8,0.42,6,0.7428,0.2572,0.7428,0.2572,-0.4331714618351425,1229.5047662258148,Q1_finite_size,,,,,
Q1c3-018,exp_Q1c3_finite_size_scaling,2.0,0.8,0.42,7,0.7653,0.23470000000000002,0.7653,0.23470000000000002,-0.44539484908102245,1228.1320118904114,Q1_finite_size,,,,,
Q1c3-019,exp_Q1c3_finite_size_scaling,2.0,0.8,0.42,8,0.756,0.244,0.756,0.244,-0.4364514794462475,1229.2182993888855,Q1_finite_size,,,,,
Q1c3-020,exp_Q1c3_finite_size_scaling,2.0,0.8,0.42,9,0.7283,0.27170000000000005,0.7283,0.27170000000000005,-0.426761925738502,1229.2693367004395,Q1_finite_size,,,,,
Q1c4-001,exp_Q1c4_finite_size_scaling,2.0,0.8,0.44,0,0.6051,0.39490000000000003,0.6051,0.39490000000000003,-0.3038780569961849,1319.338381767273,Q1_finite_size,,,,,
Q1c4-002,exp_Q1c4_finite_size_scaling,2.0,0.8,0.44,1,0.6718,0.32820000000000005,0.6718,0.32820000000000005,-0.38516895084867575,1317.706120967865,Q1_finite_size,,,,,
Q1c4-003,exp_Q1c4_finite_size_scaling,2.0,0.8,0.44,2,0.7133,0.28669999999999995,0.7133,0.28669999999999995,-0.447871283966043,1319.1616396903992,Q1_finite_size,,,,,
Q1c4-004,exp_Q1c4_finite_size_scaling,2.0,0.8,0.44,3,0.655,0.345,0.655,0.345,-0.3856293861759999,1319.9625470638275,Q1_finite_size,,,,,
Q1c4-005,exp_Q1c4_finite_size_scaling,2.0,0.8,0.44,4,0.611,0.389,0.611,0.389,-0.33258220018909257,1320.9001579284668,Q1_finite_size,,,,,
Q1c4-006,exp_Q1c4_finite_size_scaling,2.0,0.8,0.44,5,0.6833,0.3167,0.6833,0.3167,-0.4210670220910522,1319.7043347358704,Q1_finite_size,,,,,
Q1c4-007,exp_Q1c4_finite_size_scaling,2.0,0.8,0.44,6,0.7164,0.28359999999999996,0.7164,0.28359999999999996,-0.39221522170724527,1322.800095796585,Q1_finite_size,,,,,
Q1c4-008,exp_Q1c4_finite_size_scaling,2.0,0.8,0.44,7,0.6692,0.3308,0.6692,0.3308,-0.4243488537170924,1320.5303311347961,Q1_finite_size,,,,,
Q1c4-009,exp_Q1c4_finite_size_scaling,2.0,0.8,0.44,8,0.7246,0.2754,0.7246,0.2754,-0.41016075514558686,1321.7252316474915,Q1_finite_size,,,,,
Q1c4-010,exp_Q1c4_finite_size_scaling,2.0,0.8,0.44,9,0.7205,0.27949999999999997,0.7205,0.27949999999999997,-0.41085031831767693,1321.732134103775,Q1_finite_size,,,,,
Q1c4-011,exp_Q1c4_finite_size_scaling,2.0,0.8,0.46,0,0.619,0.381,0.619,0.381,-0.30182385106379767,1323.606402873993,Q1_finite_size,,,,,
Q1c4-012,exp_Q1c4_finite_size_scaling,2.0,0.8,0.46,1,0.5748,0.4252,0.5748,0.4252,-0.2954921741265452,1321.9867630004883,Q1_finite_size,,,,,
Q1c4-013,exp_Q1c4_finite_size_scaling,2.0,0.8,0.46,2,0.5443,0.4557,0.5443,0.4557,-0.34012286442750406,1322.4674367904663,Q1_finite_size,,,,,
Q1c4-014,exp_Q1c4_finite_size_scaling,2.0,0.8,0.46,3,0.6616,0.33840000000000003,0.6616,0.33840000000000003,-0.40011065979032623,1322.8188245296478,Q1_finite_size,,,,,
Q1c4-015,exp_Q1c4_finite_size_scaling,2.0,0.8,0.46,4,0.6214,0.37860000000000005,0.6214,0.37860000000000005,-0.2817722211527217,1322.784942150116,Q1_finite_size,,,,,
Q1c4-016,exp_Q1c4_finite_size_scaling,2.0,0.8,0.46,5,0.7033,0.29669999999999996,0.7033,0.29669999999999996,-0.3513769108079711,1320.8313927650452,Q1_finite_size,,,,,
Q1c4-017,exp_Q1c4_finite_size_scaling,2.0,0.8,0.46,6,0.6012,0.39880000000000004,0.6012,0.39880000000000004,-0.34911446812328634,1322.1122477054596,Q1_finite_size,,,,,
Q1c4-018,exp_Q1c4_finite_size_scaling,2.0,0.8,0.46,7,0.5958,0.4042,0.5958,0.4042,-0.29173723633733706,1321.8750267028809,Q1_finite_size,,,,,
Q1c4-019,exp_Q1c4_finite_size_scaling,2.0,0.8,0.46,8,0.5871,0.41290000000000004,0.5871,0.41290000000000004,-0.2565048722105638,1324.7229206562042,Q1_finite_size,,,,,
Q1c4-020,exp_Q1c4_finite_size_scaling,2.0,0.8,0.46,9,0.5835,0.4165,0.5835,0.4165,-0.30823263372420523,1323.773604631424,Q1_finite_size,,,,,
Q2-001,exp_Q2_hysteresis,,0.4,,0,,,,,,684.6674127578735,Q2_hysteresis,fixed_ordered,0.8925,0.10750000000000004,,
Q2-002,exp_Q2_hysteresis,,0.4,,1,,,,,,687.9387514591217,Q2_hysteresis,fixed_ordered,0.8926,0.10740000000000005,,
Q2-003,exp_Q2_hysteresis,,0.4,,2,,,,,,691.355859041214,Q2_hysteresis,fixed_ordered,0.8912,0.10880000000000001,,
Q2-004,exp_Q2_hysteresis,,0.4,,3,,,,,,691.5723900794983,Q2_hysteresis,fixed_ordered,0.8901,0.1099,,
Q2-005,exp_Q2_hysteresis,,0.4,,4,,,,,,701.8005273342133,Q2_hysteresis,fixed_ordered,0.8883,0.11170000000000002,,
Q2-006,exp_Q2_hysteresis,,0.8,,0,,,,,,691.6666131019592,Q2_hysteresis,fixed_ordered,0.7834,0.21660000000000001,,
Q2-007,exp_Q2_hysteresis,,0.8,,1,,,,,,689.5234282016754,Q2_hysteresis,fixed_ordered,0.7633,0.23670000000000002,,
Q2-008,exp_Q2_hysteresis,,0.8,,2,,,,,,691.3842082023621,Q2_hysteresis,fixed_ordered,0.7778,0.22219999999999995,,
Q2-009,exp_Q2_hysteresis,,0.8,,3,,,,,,692.9066209793091,Q2_hysteresis,fixed_ordered,0.7748,0.22519999999999996,,
Q2-010,exp_Q2_hysteresis,,0.8,,4,,,,,,691.5560607910156,Q2_hysteresis,fixed_ordered,0.7809,0.21909999999999996,,
Q2-011,exp_Q2_hysteresis,,0.4,,0,,,,,,689.9522392749786,Q2_hysteresis,fixed_collapse,0.5013,0.49870000000000003,,
Q2-012,exp_Q2_hysteresis,,0.4,,1,,,,,,691.069097995758,Q2_hysteresis,fixed_collapse,0.1,0.9,,
Q2-013,exp_Q2_hysteresis,,0.4,,2,,,,,,690.343798160553,Q2_hysteresis,fixed_collapse,0.3547,0.6453,,
Q2-014,exp_Q2_hysteresis,,0.4,,3,,,,,,692.0876047611237,Q2_hysteresis,fixed_collapse,0.5499,0.45009999999999994,,
Q2-015,exp_Q2_hysteresis,,0.4,,4,,,,,,689.5946729183197,Q2_hysteresis,fixed_collapse,0.2712,0.7288,,
Q2-016,exp_Q2_hysteresis,,0.8,,0,,,,,,703.024739742279,Q2_hysteresis,fixed_collapse,0.1,0.9,,
Q2-017,exp_Q2_hysteresis,,0.8,,1,,,,,,692.3876614570618,Q2_hysteresis,fixed_collapse,0.4015,0.5985,,
Q2-018,exp_Q2_hysteresis,,0.8,,2,,,,,,690.0400369167328,Q2_hysteresis,fixed_collapse,0.1,0.9,,
Q2-019,exp_Q2_hysteresis,,0.8,,3,,,,,,690.634973526001,Q2_hysteresis,fixed_collapse,0.1,0.9,,
Q2-020,exp_Q2_hysteresis,,0.8,,4,,,,,,691.0243957042694,Q2_hysteresis,fixed_collapse,0.3119,0.6880999999999999,,
Q2-021,exp_Q2_hysteresis,,0.4,,0,,,,,,689.6086318492889,Q2_hysteresis,quench_to_collapse,0.8696,0.13039999999999996,,
Q2-022,exp_Q2_hysteresis,,0.4,,1,,,,,,694.907016992569,Q2_hysteresis,quench_to_collapse,0.8683,0.13170000000000004,,
Q2-023,exp_Q2_hysteresis,,0.4,,2,,,,,,695.5734848976135,Q2_hysteresis,quench_to_collapse,0.8692,0.13080000000000003,,
Q2-024,exp_Q2_hysteresis,,0.4,,3,,,,,,695.6509602069855,Q2_hysteresis,quench_to_collapse,0.8659,0.1341,,
Q2-025,exp_Q2_hysteresis,,0.4,,4,,,,,,690.613098859787,Q2_hysteresis,quench_to_collapse,0.8722,0.12780000000000002,,
Q2-026,exp_Q2_hysteresis,,0.8,,0,,,,,,692.7453460693359,Q2_hysteresis,quench_to_collapse,0.7089,0.2911,,
Q2-027,exp_Q2_hysteresis,,0.8,,1,,,,,,690.5829706192017,Q2_hysteresis,quench_to_collapse,0.6983,0.30169999999999997,,
Q2-028,exp_Q2_hysteresis,,0.8,,2,,,,,,695.2791767120361,Q2_hysteresis,quench_to_collapse,0.729,0.271,,
Q2-029,exp_Q2_hysteresis,,0.8,,3,,,,,,684.5554492473602,Q2_hysteresis,quench_to_collapse,0.7329,0.2671,,
Q2-030,exp_Q2_hysteresis,,0.8,,4,,,,,,679.2686834335327,Q2_hysteresis,quench_to_collapse,0.5301,0.4699,,
Q2-031,exp_Q2_hysteresis,,0.4,,0,,,,,,680.9458050727844,Q2_hysteresis,quench_to_ordered,0.7901,0.20989999999999998,,
Q2-032,exp_Q2_hysteresis,,0.4,,1,,,,,,680.7959208488464,Q2_hysteresis,quench_to_ordered,0.1,0.9,,
Q2-033,exp_Q2_hysteresis,,0.4,,2,,,,,,680.1445999145508,Q2_hysteresis,quench_to_ordered,0.7512,0.24880000000000002,,
Q2-034,exp_Q2_hysteresis,,0.4,,3,,,,,,686.0027852058411,Q2_hysteresis,quench_to_ordered,0.7842,0.2158,,
Q2-035,exp_Q2_hysteresis,,0.4,,4,,,,,,679.2258174419403,Q2_hysteresis,quench_to_ordered,0.7442,0.2558,,
Q2-036,exp_Q2_hysteresis,,0.8,,0,,,,,,679.3752818107605,Q2_hysteresis,quench_to_ordered,0.2492,0.7508,,
Q2-037,exp_Q2_hysteresis,,0.8,,1,,,,,,682.2394397258759,Q2_hysteresis,quench_to_ordered,0.2605,0.7395,,
Q2-038,exp_Q2_hysteresis,,0.8,,2,,,,,,691.4069368839264,Q2_hysteresis,quench_to_ordered,0.4643,0.5357000000000001,,
Q2-039,exp_Q2_hysteresis,,0.8,,3,,,,,,681.1373586654663,Q2_hysteresis,quench_to_ordered,0.3658,0.6342,,
Q2-040,exp_Q2_hysteresis,,0.8,,4,,,,,,682.7505164146423,Q2_hysteresis,quench_to_ordered,0.4344,0.5656,,
Q2-041,exp_Q2_hysteresis,,0.4,,0,,,,,,682.8822824954987,Q2_hysteresis,ramp_up,0.8866,0.11339999999999995,,
Q2-042,exp_Q2_hysteresis,,0.4,,1,,,,,,683.1128063201904,Q2_hysteresis,ramp_up,0.8875,0.11250000000000004,,
Q2-043,exp_Q2_hysteresis,,0.4,,2,,,,,,682.2143707275391,Q2_hysteresis,ramp_up,0.8797,0.12029999999999996,,
Q2-044,exp_Q2_hysteresis,,0.4,,3,,,,,,682.5475680828094,Q2_hysteresis,ramp_up,0.8854,0.11460000000000004,,
Q2-045,exp_Q2_hysteresis,,0.4,,4,,,,,,695.5194935798645,Q2_hysteresis,ramp_up,0.8853,0.11470000000000002,,
Q2-046,exp_Q2_hysteresis,,0.8,,0,,,,,,687.7730097770691,Q2_hysteresis,ramp_up,0.8133,0.18669999999999998,,
Q2-047,exp_Q2_hysteresis,,0.8,,1,,,,,,685.470456123352,Q2_hysteresis,ramp_up,0.7969,0.20309999999999995,,
Q2-048,exp_Q2_hysteresis,,0.8,,2,,,,,,685.6041216850281,Q2_hysteresis,ramp_up,0.8056,0.19440000000000002,,
Q2-049,exp_Q2_hysteresis,,0.8,,3,,,,,,686.0207450389862,Q2_hysteresis,ramp_up,0.7896,0.21040000000000003,,
Q2-050,exp_Q2_hysteresis,,0.8,,4,,,,,,684.1863813400269,Q2_hysteresis,ramp_up,0.8073,0.19269999999999998,,
Q2-051,exp_Q2_hysteresis,,0.4,,0,,,,,,685.2703404426575,Q2_hysteresis,ramp_down,0.5783,0.42169999999999996,,
Q2-052,exp_Q2_hysteresis,,0.4,,1,,,,,,683.9334337711334,Q2_hysteresis,ramp_down,0.6319,0.3681,,
Q2-053,exp_Q2_hysteresis,,0.4,,2,,,,,,683.1458294391632,Q2_hysteresis,ramp_down,0.6521,0.3479,,
Q2-054,exp_Q2_hysteresis,,0.4,,3,,,,,,683.436286687851,Q2_hysteresis,ramp_down,0.5994,0.40059999999999996,,
Q2-055,exp_Q2_hysteresis,,0.4,,4,,,,,,683.297732591629,Q2_hysteresis,ramp_down,0.6252,0.3748,,
Q2-056,exp_Q2_hysteresis,,0.8,,0,,,,,,691.7383706569672,Q2_hysteresis,ramp_down,0.409,0.591,,
Q2-057,exp_Q2_hysteresis,,0.8,,1,,,,,,684.5929179191589,Q2_hysteresis,ramp_down,0.3893,0.6107,,
Q2-058,exp_Q2_hysteresis,,0.8,,2,,,,,,682.0382735729218,Q2_hysteresis,ramp_down,0.4348,0.5651999999999999,,
Q2-059,exp_Q2_hysteresis,,0.8,,3,,,,,,681.7980153560638,Q2_hysteresis,ramp_down,0.3743,0.6256999999999999,,
Q2-060,exp_Q2_hysteresis,,0.8,,4,,,,,,681.80983710289,Q2_hysteresis,ramp_down,0.4626,0.5374,,
Q3a-001,exp_Q3a_lr_lambda_interaction,,0.4,0.3,0,0.8982,0.1018,0.9025,0.09750000000000003,-0.07332478977985261,607.4041471481323,Q3_lr_lambda,,,,0.05,
Q3a-002,exp_Q3a_lr_lambda_interaction,,0.4,0.3,1,0.8931,0.1069,0.8969,0.10309999999999997,-0.07840094707785376,608.0660901069641,Q3_lr_lambda,,,,0.05,
Q3a-003,exp_Q3a_lr_lambda_interaction,,0.4,0.3,2,0.8936,0.10640000000000005,0.898,0.10199999999999998,-0.07979915923302654,608.2511398792267,Q3_lr_lambda,,,,0.05,
Q3a-004,exp_Q3a_lr_lambda_interaction,,0.4,0.3,3,0.896,0.10399999999999998,0.8985,0.10150000000000003,-0.07824141602924158,607.7447218894958,Q3_lr_lambda,,,,0.05,
Q3a-005,exp_Q3a_lr_lambda_interaction,,0.4,0.3,4,0.8963,0.10370000000000001,0.8979,0.10209999999999997,-0.07919259168606932,607.8034453392029,Q3_lr_lambda,,,,0.05,
Q3a-006,exp_Q3a_lr_lambda_interaction,,0.4,0.35,0,0.9008,0.09919999999999995,0.9039,0.09609999999999996,-0.10763975142261041,606.6618371009827,Q3_lr_lambda,,,,0.05,
Q3a-007,exp_Q3a_lr_lambda_interaction,,0.4,0.35,1,0.9022,0.0978,0.9022,0.0978,-0.10392240433148002,622.115371465683,Q3_lr_lambda,,,,0.05,
Q3a-008,exp_Q3a_lr_lambda_interaction,,0.4,0.35,2,0.9025,0.09750000000000003,0.9025,0.09750000000000003,-0.1026136036606729,614.0310912132263,Q3_lr_lambda,,,,0.05,
Q3a-009,exp_Q3a_lr_lambda_interaction,,0.4,0.35,3,0.9007,0.09930000000000005,0.901,0.09899999999999998,-0.10672754622941508,609.7002816200256,Q3_lr_lambda,,,,0.05,
Q3a-010,exp_Q3a_lr_lambda_interaction,,0.4,0.35,4,0.8972,0.1028,0.8988,0.10119999999999996,-0.10858702423731971,608.0960607528687,Q3_lr_lambda,,,,0.05,
Q3a-011,exp_Q3a_lr_lambda_interaction,,0.4,0.45,0,0.8935,0.10650000000000004,0.8937,0.10629999999999995,-0.1647307929738124,608.9190785884857,Q3_lr_lambda,,,,0.05,
Q3a-012,exp_Q3a_lr_lambda_interaction,,0.4,0.45,1,0.8865,0.11350000000000005,0.8865,0.11350000000000005,-0.16503246313114223,609.4157881736755,Q3_lr_lambda,,,,0.05,
Q3a-013,exp_Q3a_lr_lambda_interaction,,0.4,0.45,2,0.8884,0.11160000000000003,0.8884,0.11160000000000003,-0.15035099346414318,609.3439016342163,Q3_lr_lambda,,,,0.05,
Q3a-014,exp_Q3a_lr_lambda_interaction,,0.4,0.45,3,0.8913,0.10870000000000002,0.8913,0.10870000000000002,-0.15260074975234528,608.9709932804108,Q3_lr_lambda,,,,0.05,
Q3a-015,exp_Q3a_lr_lambda_interaction,,0.4,0.45,4,0.8873,0.11270000000000002,0.8879,0.11209999999999998,-0.14010385081764162,610.4060838222504,Q3_lr_lambda,,,,0.05,
Q3a-016,exp_Q3a_lr_lambda_interaction,,0.4,0.5,0,0.8754,0.12460000000000004,0.8761,0.12390000000000001,-0.1779050727754508,607.9247922897339,Q3_lr_lambda,,,,0.05,
Q3a-017,exp_Q3a_lr_lambda_interaction,,0.4,0.5,1,0.8759,0.12409999999999999,0.8759,0.12409999999999999,-0.1626836402543015,609.9608743190765,Q3_lr_lambda,,,,0.05,
Q3a-018,exp_Q3a_lr_lambda_interaction,,0.4,0.5,2,0.8794,0.12060000000000004,0.8794,0.12060000000000004,-0.1667679336730555,609.6073262691498,Q3_lr_lambda,,,,0.05,
Q3a-019,exp_Q3a_lr_lambda_interaction,,0.4,0.5,3,0.8713,0.12870000000000004,0.8718,0.12819999999999998,-0.15084993632563465,607.1884882450104,Q3_lr_lambda,,,,0.05,
Q3a-020,exp_Q3a_lr_lambda_interaction,,0.4,0.5,4,0.8765,0.12350000000000005,0.8765,0.12350000000000005,-0.1354077449257186,606.2298476696014,Q3_lr_lambda,,,,0.05,
Q3a-021,exp_Q3a_lr_lambda_interaction,,0.4,0.6,0,0.86,0.14,0.86,0.14,-0.13910949632305977,606.3622374534607,Q3_lr_lambda,,,,0.05,
Q3a-022,exp_Q3a_lr_lambda_interaction,,0.4,0.6,1,0.8534,0.14659999999999995,0.8535,0.14649999999999996,-0.11894996734647846,607.8937783241272,Q3_lr_lambda,,,,0.05,
Q3a-023,exp_Q3a_lr_lambda_interaction,,0.4,0.6,2,0.852,0.14800000000000002,0.852,0.14800000000000002,-0.12078329597821352,609.9569897651672,Q3_lr_lambda,,,,0.05,
Q3a-024,exp_Q3a_lr_lambda_interaction,,0.4,0.6,3,0.8465,0.15349999999999997,0.8465,0.15349999999999997,-0.10328206257217526,607.8156499862671,Q3_lr_lambda,,,,0.05,
Q3a-025,exp_Q3a_lr_lambda_interaction,,0.4,0.6,4,0.8468,0.1532,0.8468,0.1532,-0.1176071079340122,619.6527490615845,Q3_lr_lambda,,,,0.05,
Q3a-026,exp_Q3a_lr_lambda_interaction,,0.4,0.3,0,0.891,0.10899999999999999,0.8949,0.10509999999999997,-0.10578756446849315,615.2331857681274,Q3_lr_lambda,,,,0.1,
Q3a-027,exp_Q3a_lr_lambda_interaction,,0.4,0.3,1,0.8904,0.10960000000000003,0.8922,0.1078,-0.11543515392839736,608.3522148132324,Q3_lr_lambda,,,,0.1,
Q3a-028,exp_Q3a_lr_lambda_interaction,,0.4,0.3,2,0.8899,0.11009999999999998,0.8911,0.1089,-0.10653831822201769,607.3043880462646,Q3_lr_lambda,,,,0.1,
Q3a-029,exp_Q3a_lr_lambda_interaction,,0.4,0.3,3,0.8851,0.1149,0.8885,0.11150000000000004,-0.10535669385361629,606.3948531150818,Q3_lr_lambda,,,,0.1,
Q3a-030,exp_Q3a_lr_lambda_interaction,,0.4,0.3,4,0.8889,0.11109999999999998,0.8935,0.10650000000000004,-0.10967104127920738,608.4696233272552,Q3_lr_lambda,,,,0.1,
Q3a-031,exp_Q3a_lr_lambda_interaction,,0.4,0.35,0,0.8856,0.11439999999999995,0.8899,0.11009999999999998,-0.15663021923882092,610.3091697692871,Q3_lr_lambda,,,,0.1,
Q3a-032,exp_Q3a_lr_lambda_interaction,,0.4,0.35,1,0.8925,0.10750000000000004,0.8929,0.10709999999999997,-0.16550102928876687,608.068675994873,Q3_lr_lambda,,,,0.1,
Q3a-033,exp_Q3a_lr_lambda_interaction,,0.4,0.35,2,0.8912,0.10880000000000001,0.892,0.10799999999999998,-0.17252896218451347,609.3361995220184,Q3_lr_lambda,,,,0.1,
Q3a-034,exp_Q3a_lr_lambda_interaction,,0.4,0.35,3,0.888,0.11199999999999999,0.8896,0.11040000000000005,-0.16196249357027323,642.2067863941193,Q3_lr_lambda,,,,0.1,
Q3a-035,exp_Q3a_lr_lambda_interaction,,0.4,0.35,4,0.8904,0.10960000000000003,0.8904,0.10960000000000003,-0.16483697799043623,642.9868063926697,Q3_lr_lambda,,,,0.1,
