experiment_id,experiment,width_mult,noise_rate,lambda,seed,test_acc,test_error,best_acc,best_error,avg_cos_struct_value,time_seconds,q_experiment,schedule_type,final_acc,final_error,lr,phase_label
Q3a-036,exp_Q3a_lr_lambda_interaction,,0.4,0.45,0,0.8732,0.12680000000000002,0.8732,0.12680000000000002,-0.17310600831251763,643.1786587238312,Q3_lr_lambda,,,,0.1,
Q3a-037,exp_Q3a_lr_lambda_interaction,,0.4,0.45,1,0.8678,0.13219999999999998,0.8678,0.13219999999999998,-0.16497672515013725,643.806916475296,Q3_lr_lambda,,,,0.1,
Q3a-038,exp_Q3a_lr_lambda_interaction,,0.4,0.45,2,0.8699,0.1301,0.8699,0.1301,-0.16395593210800885,643.5230920314789,Q3_lr_lambda,,,,0.1,
Q3a-039,exp_Q3a_lr_lambda_interaction,,0.4,0.45,3,0.862,0.138,0.862,0.138,-0.14249935289917925,643.0267958641052,Q3_lr_lambda,,,,0.1,
Q3a-040,exp_Q3a_lr_lambda_interaction,,0.4,0.45,4,0.8604,0.13959999999999995,0.8604,0.13959999999999995,-0.14941394764767268,653.5633175373077,Q3_lr_lambda,,,,0.1,
Q3a-041,exp_Q3a_lr_lambda_interaction,,0.4,0.5,0,0.708,0.29200000000000004,0.708,0.29200000000000004,-0.03205265909233202,647.2304062843323,Q3_lr_lambda,,,,0.1,
Q3a-042,exp_Q3a_lr_lambda_interaction,,0.4,0.5,1,0.7688,0.23119999999999996,0.7688,0.23119999999999996,-0.02744993842282922,644.5406551361084,Q3_lr_lambda,,,,0.1,
Q3a-043,exp_Q3a_lr_lambda_interaction,,0.4,0.5,2,0.732,0.268,0.732,0.268,-0.018120290317616604,644.2404088973999,Q3_lr_lambda,,,,0.1,
Q3a-044,exp_Q3a_lr_lambda_interaction,,0.4,0.5,3,0.4277,0.5723,0.4277,0.5723,-0.05067106477583032,644.6079425811768,Q3_lr_lambda,,,,0.1,
Q3a-045,exp_Q3a_lr_lambda_interaction,,0.4,0.5,4,0.7441,0.2559,0.7441,0.2559,-0.030692051287309258,644.4558446407318,Q3_lr_lambda,,,,0.1,
Q3a-046,exp_Q3a_lr_lambda_interaction,,0.4,0.6,0,0.2445,0.7555000000000001,0.2445,0.7555000000000001,-0.007211580963906886,644.6034183502197,Q3_lr_lambda,,,,0.1,
Q3a-047,exp_Q3a_lr_lambda_interaction,,0.4,0.6,1,0.1,0.9,0.1163,0.8837,0.12674999056566014,643.7543613910675,Q3_lr_lambda,,,,0.1,
Q3a-048,exp_Q3a_lr_lambda_interaction,,0.4,0.6,2,0.1,0.9,0.1509,0.8491,0.12881314213709,643.8206613063812,Q3_lr_lambda,,,,0.1,
Q3a-049,exp_Q3a_lr_lambda_interaction,,0.4,0.6,3,0.3505,0.6495,0.3505,0.6495,0.016639823314320408,644.1860296726227,Q3_lr_lambda,,,,0.1,
Q3a-050,exp_Q3a_lr_lambda_interaction,,0.4,0.6,4,0.1,0.9,0.1647,0.8352999999999999,0.1245935746479384,644.571298122406,Q3_lr_lambda,,,,0.1,
Q3a-051,exp_Q3a_lr_lambda_interaction,,0.4,0.3,0,0.8735,0.12649999999999995,0.8776,0.12239999999999995,-0.15594088830911776,644.0706360340118,Q3_lr_lambda,,,,0.2,
Q3a-052,exp_Q3a_lr_lambda_interaction,,0.4,0.3,1,0.875,0.125,0.8792,0.12080000000000002,-0.1565419632901808,644.6309065818787,Q3_lr_lambda,,,,0.2,
Q3a-053,exp_Q3a_lr_lambda_interaction,,0.4,0.3,2,0.8805,0.11950000000000005,0.8824,0.11760000000000004,-0.1583681280273506,643.9095721244812,Q3_lr_lambda,,,,0.2,
Q3a-054,exp_Q3a_lr_lambda_interaction,,0.4,0.3,3,0.8747,0.12529999999999997,0.8783,0.12170000000000003,-0.1599868846873513,644.1841883659363,Q3_lr_lambda,,,,0.2,
Q3a-055,exp_Q3a_lr_lambda_interaction,,0.4,0.3,4,0.8748,0.12519999999999998,0.8751,0.12490000000000001,-0.15902918499625082,644.2519154548645,Q3_lr_lambda,,,,0.2,
Q3a-056,exp_Q3a_lr_lambda_interaction,,0.4,0.35,0,0.8658,0.13419999999999999,0.8658,0.13419999999999999,-0.19857730110532576,643.9007968902588,Q3_lr_lambda,,,,0.2,
Q3a-057,exp_Q3a_lr_lambda_interaction,,0.4,0.35,1,0.8682,0.13180000000000003,0.8692,0.13080000000000003,-0.20260122572662834,644.5654413700104,Q3_lr_lambda,,,,0.2,
Q3a-058,exp_Q3a_lr_lambda_interaction,,0.4,0.35,2,0.8703,0.12970000000000004,0.8706,0.12939999999999996,-0.199658049924153,653.1670572757721,Q3_lr_lambda,,,,0.2,
Q3a-059,exp_Q3a_lr_lambda_interaction,,0.4,0.35,3,0.8671,0.13290000000000002,0.868,0.132,-0.20192646484164528,643.9108793735504,Q3_lr_lambda,,,,0.2,
Q3a-060,exp_Q3a_lr_lambda_interaction,,0.4,0.35,4,0.8678,0.13219999999999998,0.8691,0.13090000000000002,-0.19696210715588308,644.087602853775,Q3_lr_lambda,,,,0.2,
Q3a-061,exp_Q3a_lr_lambda_interaction,,0.4,0.45,0,0.1,0.9,0.1012,0.8988,0.03932437894148372,643.6663353443146,Q3_lr_lambda,,,,0.2,
Q3a-062,exp_Q3a_lr_lambda_interaction,,0.4,0.45,1,0.1,0.9,0.169,0.831,0.01102510091506256,643.852545261383,Q3_lr_lambda,,,,0.2,
Q3a-063,exp_Q3a_lr_lambda_interaction,,0.4,0.45,2,0.1,0.9,0.169,0.831,0.026419969423459037,643.503312587738,Q3_lr_lambda,,,,0.2,
Q3a-064,exp_Q3a_lr_lambda_interaction,,0.4,0.45,3,0.1,0.9,0.1649,0.8351,0.02808097985009449,643.711056470871,Q3_lr_lambda,,,,0.2,
Q3a-065,exp_Q3a_lr_lambda_interaction,,0.4,0.45,4,0.1,0.9,0.1517,0.8483,0.01967826119291463,643.2507970333099,Q3_lr_lambda,,,,0.2,
Q3a-066,exp_Q3a_lr_lambda_interaction,,0.4,0.5,0,0.1,0.9,0.1424,0.8576,0.06367124972330425,643.6398096084595,Q3_lr_lambda,,,,0.2,
Q3a-067,exp_Q3a_lr_lambda_interaction,,0.4,0.5,1,0.1,0.9,0.1126,0.8874,0.06465331596581322,643.4280385971069,Q3_lr_lambda,,,,0.2,
Q3a-068,exp_Q3a_lr_lambda_interaction,,0.4,0.5,2,0.1,0.9,0.1458,0.8542,0.06198001777736009,643.130172252655,Q3_lr_lambda,,,,0.2,
Q3a-069,exp_Q3a_lr_lambda_interaction,,0.4,0.5,3,0.1,0.9,0.157,0.843,0.061638243715344126,643.7929651737213,Q3_lr_lambda,,,,0.2,
Q3a-070,exp_Q3a_lr_lambda_interaction,,0.4,0.5,4,0.1,0.9,0.1275,0.8725,0.0612866401799351,643.835437297821,Q3_lr_lambda,,,,0.2,
Q3a-071,exp_Q3a_lr_lambda_interaction,,0.4,0.6,0,0.1,0.9,0.1215,0.8785000000000001,0.1349616969352688,644.0303757190704,Q3_lr_lambda,,,,0.2,
Q3a-072,exp_Q3a_lr_lambda_interaction,,0.4,0.6,1,0.1,0.9,0.1,0.9,0.14470385759161922,643.9535667896271,Q3_lr_lambda,,,,0.2,
Q3a-073,exp_Q3a_lr_lambda_interaction,,0.4,0.6,2,0.1,0.9,0.1,0.9,0.13349168087778987,643.7017250061035,Q3_lr_lambda,,,,0.2,
Q3a-074,exp_Q3a_lr_lambda_interaction,,0.4,0.6,3,0.1,0.9,0.1344,0.8656,0.13000965495014513,643.5970554351807,Q3_lr_lambda,,,,0.2,
Q3a-075,exp_Q3a_lr_lambda_interaction,,0.4,0.6,4,0.1,0.9,0.1609,0.8391,0.13500041435108573,646.1039681434631,Q3_lr_lambda,,,,0.2,
Q3b-001,exp_Q3b_lr_lambda_interaction,,0.8,0.3,0,0.7845,0.21550000000000002,0.7881,0.21189999999999998,-0.24121696115089508,2080.315665960312,Q3_lr_lambda,,,,0.05,
Q3b-002,exp_Q3b_lr_lambda_interaction,,0.8,0.3,1,0.7797,0.22030000000000005,0.7802,0.2198,-0.244446084769116,2083.6944320201874,Q3_lr_lambda,,,,0.05,
Q3b-003,exp_Q3b_lr_lambda_interaction,,0.8,0.3,2,0.7906,0.20940000000000003,0.794,0.20599999999999996,-0.24081900808656687,2085.289703607559,Q3_lr_lambda,,,,0.05,
Q3b-004,exp_Q3b_lr_lambda_interaction,,0.8,0.3,3,0.7833,0.2167,0.7851,0.21489999999999998,-0.24416092091126543,2082.008814096451,Q3_lr_lambda,,,,0.05,
Q3b-005,exp_Q3b_lr_lambda_interaction,,0.8,0.3,4,0.7864,0.2136,0.7868,0.21319999999999995,-0.2489204299777012,2083.8947010040283,Q3_lr_lambda,,,,0.05,
Q3b-006,exp_Q3b_lr_lambda_interaction,,0.8,0.35,0,0.8056,0.19440000000000002,0.807,0.19299999999999995,-0.31162028223707944,2085.0785608291626,Q3_lr_lambda,,,,0.05,
Q3b-007,exp_Q3b_lr_lambda_interaction,,0.8,0.35,1,0.809,0.19099999999999995,0.809,0.19099999999999995,-0.31459528628416,2083.934981107712,Q3_lr_lambda,,,,0.05,
Q3b-008,exp_Q3b_lr_lambda_interaction,,0.8,0.35,2,0.8174,0.18259999999999998,0.8174,0.18259999999999998,-0.3130417168502962,2079.6771383285522,Q3_lr_lambda,,,,0.05,
Q3b-009,exp_Q3b_lr_lambda_interaction,,0.8,0.35,3,0.8098,0.19020000000000004,0.8105,0.1895,-0.32695034141048823,2079.019505262375,Q3_lr_lambda,,,,0.05,
Q3b-010,exp_Q3b_lr_lambda_interaction,,0.8,0.35,4,0.8115,0.1885,0.8119,0.18810000000000004,-0.3224281948153048,2085.1442811489105,Q3_lr_lambda,,,,0.05,
Q3b-011,exp_Q3b_lr_lambda_interaction,,0.8,0.45,0,0.8087,0.19130000000000003,0.8087,0.19130000000000003,-0.48728038908868593,2085.992048025131,Q3_lr_lambda,,,,0.05,
Q3b-012,exp_Q3b_lr_lambda_interaction,,0.8,0.45,1,0.8133,0.18669999999999998,0.8133,0.18669999999999998,-0.4604338652841575,2087.1907110214233,Q3_lr_lambda,,,,0.05,
Q3b-013,exp_Q3b_lr_lambda_interaction,,0.8,0.45,2,0.8189,0.18110000000000004,0.8189,0.18110000000000004,-0.5065028381077764,609.1436531543732,Q3_lr_lambda,,,,0.05,
Q3b-014,exp_Q3b_lr_lambda_interaction,,0.8,0.45,3,0.8227,0.1773,0.8227,0.1773,-0.4772075097659622,608.4224128723145,Q3_lr_lambda,,,,0.05,
Q3b-015,exp_Q3b_lr_lambda_interaction,,0.8,0.45,4,0.8115,0.1885,0.8115,0.1885,-0.4891448979155512,608.6785848140717,Q3_lr_lambda,,,,0.05,
Q3b-016,exp_Q3b_lr_lambda_interaction,,0.8,0.5,0,0.8114,0.1886,0.8114,0.1886,-0.513791478274352,609.2088840007782,Q3_lr_lambda,,,,0.05,
Q3b-017,exp_Q3b_lr_lambda_interaction,,0.8,0.5,1,0.8215,0.1785,0.8215,0.1785,-0.5243175030921168,608.6877813339233,Q3_lr_lambda,,,,0.05,
Q3b-018,exp_Q3b_lr_lambda_interaction,,0.8,0.5,2,0.7985,0.2015,0.7985,0.2015,-0.5051229617270113,608.872994184494,Q3_lr_lambda,,,,0.05,
Q3b-019,exp_Q3b_lr_lambda_interaction,,0.8,0.5,3,0.7935,0.20650000000000002,0.7935,0.20650000000000002,-0.4863210420778535,625.9429793357849,Q3_lr_lambda,,,,0.05,
Q3b-020,exp_Q3b_lr_lambda_interaction,,0.8,0.5,4,0.8214,0.17859999999999998,0.8214,0.17859999999999998,-0.5113906708737593,614.3717966079712,Q3_lr_lambda,,,,0.05,
Q3b-021,exp_Q3b_lr_lambda_interaction,,0.8,0.6,0,0.7637,0.23629999999999995,0.7637,0.23629999999999995,-0.35843360182338585,609.9077582359314,Q3_lr_lambda,,,,0.05,
Q3b-022,exp_Q3b_lr_lambda_interaction,,0.8,0.6,1,0.7902,0.2098,0.7902,0.2098,-0.3559709829533215,611.0874924659729,Q3_lr_lambda,,,,0.05,
Q3b-023,exp_Q3b_lr_lambda_interaction,,0.8,0.6,2,0.7478,0.2522,0.7478,0.2522,-0.3476258216990985,610.6208040714264,Q3_lr_lambda,,,,0.05,
Q3b-024,exp_Q3b_lr_lambda_interaction,,0.8,0.6,3,0.7773,0.2227,0.7773,0.2227,-0.3336029801959034,610.485965013504,Q3_lr_lambda,,,,0.05,
Q3b-025,exp_Q3b_lr_lambda_interaction,,0.8,0.6,4,0.7727,0.22729999999999995,0.7727,0.22729999999999995,-0.33867736648556745,611.3394773006439,Q3_lr_lambda,,,,0.05,
Q3b-026,exp_Q3b_lr_lambda_interaction,,0.8,0.3,0,0.7705,0.22950000000000004,0.7713,0.22870000000000001,-0.2833650582751446,609.9295015335083,Q3_lr_lambda,,,,0.1,
Q3b-027,exp_Q3b_lr_lambda_interaction,,0.8,0.3,1,0.7596,0.24039999999999995,0.7604,0.23960000000000004,-0.2864955408578056,609.5932140350342,Q3_lr_lambda,,,,0.1,
Q3b-028,exp_Q3b_lr_lambda_interaction,,0.8,0.3,2,0.7734,0.22660000000000002,0.7747,0.22529999999999994,-0.29031387448831153,609.8545837402344,Q3_lr_lambda,,,,0.1,
Q3b-029,exp_Q3b_lr_lambda_interaction,,0.8,0.3,3,0.7766,0.22340000000000004,0.7799,0.22009999999999996,-0.29172690416032887,609.3074631690979,Q3_lr_lambda,,,,0.1,
Q3b-030,exp_Q3b_lr_lambda_interaction,,0.8,0.3,4,0.7747,0.22529999999999994,0.7797,0.22030000000000005,-0.2820652086129507,609.4355697631836,Q3_lr_lambda,,,,0.1,
Q3b-031,exp_Q3b_lr_lambda_interaction,,0.8,0.35,0,0.7873,0.2127,0.7903,0.2097,-0.36888885584595726,610.4931440353394,Q3_lr_lambda,,,,0.1,
Q3b-032,exp_Q3b_lr_lambda_interaction,,0.8,0.35,1,0.7775,0.22250000000000003,0.7775,0.22250000000000003,-0.36937073464646736,609.5478916168213,Q3_lr_lambda,,,,0.1,
Q3b-033,exp_Q3b_lr_lambda_interaction,,0.8,0.35,2,0.7818,0.21819999999999995,0.7818,0.21819999999999995,-0.3656163719417444,609.8163630962372,Q3_lr_lambda,,,,0.1,
Q3b-034,exp_Q3b_lr_lambda_interaction,,0.8,0.35,3,0.7708,0.22919999999999996,0.772,0.22799999999999998,-0.36760465581280094,613.448511838913,Q3_lr_lambda,,,,0.1,
Q3b-035,exp_Q3b_lr_lambda_interaction,,0.8,0.35,4,0.7809,0.21909999999999996,0.7817,0.21830000000000005,-0.3655684367664353,611.0984945297241,Q3_lr_lambda,,,,0.1,
Q3b-036,exp_Q3b_lr_lambda_interaction,,0.8,0.45,0,0.677,0.32299999999999995,0.677,0.32299999999999995,-0.4375310466466567,611.6034274101257,Q3_lr_lambda,,,,0.1,
Q3b-037,exp_Q3b_lr_lambda_interaction,,0.8,0.45,1,0.6076,0.39239999999999997,0.6076,0.39239999999999997,-0.2967595191008758,622.1817553043365,Q3_lr_lambda,,,,0.1,
Q3b-038,exp_Q3b_lr_lambda_interaction,,0.8,0.45,2,0.622,0.378,0.622,0.378,-0.4031057474530084,610.1322975158691,Q3_lr_lambda,,,,0.1,
Q3b-039,exp_Q3b_lr_lambda_interaction,,0.8,0.45,3,0.5264,0.4736,0.5264,0.4736,-0.3426374741329108,610.7845461368561,Q3_lr_lambda,,,,0.1,
Q3b-040,exp_Q3b_lr_lambda_interaction,,0.8,0.45,4,0.4907,0.5093,0.4907,0.5093,-0.3184968165712661,611.3463950157166,Q3_lr_lambda,,,,0.1,
Q3b-041,exp_Q3b_lr_lambda_interaction,,0.8,0.5,0,0.4791,0.5208999999999999,0.4791,0.5208999999999999,-0.17156462183487078,610.6127555370331,Q3_lr_lambda,,,,0.1,
Q3b-042,exp_Q3b_lr_lambda_interaction,,0.8,0.5,1,0.451,0.5489999999999999,0.451,0.5489999999999999,-0.17974555913595325,609.0462026596069,Q3_lr_lambda,,,,0.1,
Q3b-043,exp_Q3b_lr_lambda_interaction,,0.8,0.5,2,0.1,0.9,0.163,0.837,0.020874411979421727,610.3357377052307,Q3_lr_lambda,,,,0.1,
Q3b-044,exp_Q3b_lr_lambda_interaction,,0.8,0.5,3,0.4406,0.5594,0.4406,0.5594,-0.1704184930575524,608.3565237522125,Q3_lr_lambda,,,,0.1,
Q3b-045,exp_Q3b_lr_lambda_interaction,,0.8,0.5,4,0.4532,0.5468,0.4532,0.5468,-0.13810328849682785,609.887476682663,Q3_lr_lambda,,,,0.1,
Q3b-046,exp_Q3b_lr_lambda_interaction,,0.8,0.6,0,0.1,0.9,0.1393,0.8607,0.12187535389349083,611.5564839839935,Q3_lr_lambda,,,,0.1,
Q3b-047,exp_Q3b_lr_lambda_interaction,,0.8,0.6,1,0.1,0.9,0.1501,0.8499,0.11757003905989319,609.947268486023,Q3_lr_lambda,,,,0.1,
Q3b-048,exp_Q3b_lr_lambda_interaction,,0.8,0.6,2,0.1,0.9,0.1705,0.8295,0.12502909358264758,610.1246891021729,Q3_lr_lambda,,,,0.1,
Q3b-049,exp_Q3b_lr_lambda_interaction,,0.8,0.6,3,0.1,0.9,0.16,0.84,0.11588041165175703,610.5555481910706,Q3_lr_lambda,,,,0.1,
Q3b-050,exp_Q3b_lr_lambda_interaction,,0.8,0.6,4,0.1,0.9,0.1667,0.8333,0.1317831689073723,609.6811811923981,Q3_lr_lambda,,,,0.1,
Q3b-051,exp_Q3b_lr_lambda_interaction,,0.8,0.3,0,0.1897,0.8103,0.1993,0.8007,-0.2968514602890473,609.0333406925201,Q3_lr_lambda,,,,0.2,
Q3b-052,exp_Q3b_lr_lambda_interaction,,0.8,0.3,1,0.1,0.9,0.2145,0.7855,-0.16753630917986181,610.2765281200409,Q3_lr_lambda,,,,0.2,
Q3b-053,exp_Q3b_lr_lambda_interaction,,0.8,0.3,2,0.2385,0.7615000000000001,0.2395,0.7605,-0.28794607393812427,608.8853197097778,Q3_lr_lambda,,,,0.2,
Q3b-054,exp_Q3b_lr_lambda_interaction,,0.8,0.3,3,0.2961,0.7039,0.2961,0.7039,-0.30840492614287746,610.113205909729,Q3_lr_lambda,,,,0.2,
Q3b-055,exp_Q3b_lr_lambda_interaction,,0.8,0.3,4,0.1904,0.8096,0.232,0.768,-0.31157002992789046,617.8395819664001,Q3_lr_lambda,,,,0.2,
Q3b-056,exp_Q3b_lr_lambda_interaction,,0.8,0.35,0,0.1,0.9,0.1916,0.8084,-0.13953688069129105,610.2522215843201,Q3_lr_lambda,,,,0.2,
Q3b-057,exp_Q3b_lr_lambda_interaction,,0.8,0.35,1,0.1,0.9,0.2233,0.7767,-0.13644489189343792,611.8622510433197,Q3_lr_lambda,,,,0.2,
Q3b-058,exp_Q3b_lr_lambda_interaction,,0.8,0.35,2,0.1,0.9,0.1721,0.8279,-0.10445576580330415,610.5448880195618,Q3_lr_lambda,,,,0.2,
Q3b-059,exp_Q3b_lr_lambda_interaction,,0.8,0.35,3,0.1,0.9,0.1822,0.8178,-0.12383614265869257,610.349513053894,Q3_lr_lambda,,,,0.2,
Q3b-060,exp_Q3b_lr_lambda_interaction,,0.8,0.35,4,0.1,0.9,0.2012,0.7988,-0.12583947731355416,609.969767332077,Q3_lr_lambda,,,,0.2,
Q3b-061,exp_Q3b_lr_lambda_interaction,,0.8,0.45,0,0.1,0.9,0.1,0.9,0.03154312893698392,609.7196788787842,Q3_lr_lambda,,,,0.2,
Q3b-062,exp_Q3b_lr_lambda_interaction,,0.8,0.45,1,0.1,0.9,0.1303,0.8697,0.017893849265249683,610.0816707611084,Q3_lr_lambda,,,,0.2,
Q3b-063,exp_Q3b_lr_lambda_interaction,,0.8,0.45,2,0.1,0.9,0.1,0.9,0.03835396439166103,609.6119070053101,Q3_lr_lambda,,,,0.2,
Q3b-064,exp_Q3b_lr_lambda_interaction,,0.8,0.45,3,0.1,0.9,0.1133,0.8867,0.021331091016122346,610.1296150684357,Q3_lr_lambda,,,,0.2,
Q3b-065,exp_Q3b_lr_lambda_interaction,,0.8,0.45,4,0.1,0.9,0.1626,0.8374,0.053882685219162216,609.8887937068939,Q3_lr_lambda,,,,0.2,
Q3b-066,exp_Q3b_lr_lambda_interaction,,0.8,0.5,0,0.1,0.9,0.1306,0.8694,0.054865812125243954,609.5070884227753,Q3_lr_lambda,,,,0.2,
Q3b-067,exp_Q3b_lr_lambda_interaction,,0.8,0.5,1,0.1,0.9,0.1,0.9,0.06399137234345569,610.5808622837067,Q3_lr_lambda,,,,0.2,
Q3b-068,exp_Q3b_lr_lambda_interaction,,0.8,0.5,2,0.1,0.9,0.1,0.9,0.06787002734348122,611.0605249404907,Q3_lr_lambda,,,,0.2,
Q3b-069,exp_Q3b_lr_lambda_interaction,,0.8,0.5,3,0.1,0.9,0.1439,0.8561,0.05662164074766725,610.4390699863434,Q3_lr_lambda,,,,0.2,
Q3b-070,exp_Q3b_lr_lambda_interaction,,0.8,0.5,4,0.1,0.9,0.1059,0.8941,0.0644821051245244,609.7274477481842,Q3_lr_lambda,,,,0.2,
Q3b-071,exp_Q3b_lr_lambda_interaction,,0.8,0.6,0,0.1,0.9,0.1,0.9,0.13337029052156735,611.0904505252838,Q3_lr_lambda,,,,0.2,
Q3b-072,exp_Q3b_lr_lambda_interaction,,0.8,0.6,1,0.1,0.9,0.163,0.837,0.13580568434769164,615.3525006771088,Q3_lr_lambda,,,,0.2,
Q3b-073,exp_Q3b_lr_lambda_interaction,,0.8,0.6,2,0.1,0.9,0.1039,0.8961,0.13621962916967814,616.8917129039764,Q3_lr_lambda,,,,0.2,
Q3b-074,exp_Q3b_lr_lambda_interaction,,0.8,0.6,3,0.1,0.9,0.1,0.9,0.1240870149110486,611.9407472610474,Q3_lr_lambda,,,,0.2,
Q3b-075,exp_Q3b_lr_lambda_interaction,,0.8,0.6,4,0.1,0.9,0.1,0.9,0.13966241752611513,611.1222167015076,Q3_lr_lambda,,,,0.2,
Q4-001,exp_Q4_cos_temporal,,0.4,0.35,0,,,,,,689.8034060001373,Q4_cos_temporal,,0.8891,0.1109,,ordered
Q4-002,exp_Q4_cos_temporal,,0.4,0.35,1,,,,,,689.092129945755,Q4_cos_temporal,,0.8916,0.10840000000000005,,ordered
Q4-003,exp_Q4_cos_temporal,,0.4,0.35,2,,,,,,692.8442950248718,Q4_cos_temporal,,0.8888,0.11119999999999997,,ordered
Q4-004,exp_Q4_cos_temporal,,0.4,0.35,3,,,,,,692.6682851314545,Q4_cos_temporal,,0.8896,0.11040000000000005,,ordered
Q4-005,exp_Q4_cos_temporal,,0.4,0.35,4,,,,,,700.0586173534393,Q4_cos_temporal,,0.8867,0.11329999999999996,,ordered
Q4-006,exp_Q4_cos_temporal,,0.4,0.48,0,,,,,,694.9449274539948,Q4_cos_temporal,,0.7989,0.20109999999999995,,critical
Q4-007,exp_Q4_cos_temporal,,0.4,0.48,1,,,,,,693.3093583583832,Q4_cos_temporal,,0.8263,0.17369999999999997,,critical
Q4-008,exp_Q4_cos_temporal,,0.4,0.48,2,,,,,,692.0908555984497,Q4_cos_temporal,,0.831,0.16900000000000004,,critical
Q4-009,exp_Q4_cos_temporal,,0.4,0.48,3,,,,,,691.5604763031006,Q4_cos_temporal,,0.7927,0.20730000000000004,,critical
Q4-010,exp_Q4_cos_temporal,,0.4,0.48,4,,,,,,691.4973406791687,Q4_cos_temporal,,0.7744,0.22560000000000002,,critical
Q4-011,exp_Q4_cos_temporal,,0.4,0.6,0,,,,,,690.234130859375,Q4_cos_temporal,,0.5587,0.4413,,collapse
Q4-012,exp_Q4_cos_temporal,,0.4,0.6,1,,,,,,691.3687314987183,Q4_cos_temporal,,0.5903,0.40969999999999995,,collapse
Q4-013,exp_Q4_cos_temporal,,0.4,0.6,2,,,,,,691.2637770175934,Q4_cos_temporal,,0.5346,0.46540000000000004,,collapse
Q4-014,exp_Q4_cos_temporal,,0.4,0.6,3,,,,,,690.9716994762421,Q4_cos_temporal,,0.4839,0.5161,,collapse
Q4-015,exp_Q4_cos_temporal,,0.4,0.6,4,,,,,,690.6243059635162,Q4_cos_temporal,,0.5904,0.40959999999999996,,collapse
Q4-016,exp_Q4_cos_temporal,,0.8,0.35,0,,,,,,700.9669275283813,Q4_cos_temporal,,0.7892,0.2108,,ordered
Q4-017,exp_Q4_cos_temporal,,0.8,0.35,1,,,,,,690.4646425247192,Q4_cos_temporal,,0.7739,0.22609999999999997,,ordered
Q4-018,exp_Q4_cos_temporal,,0.8,0.35,2,,,,,,689.591879606247,Q4_cos_temporal,,0.792,0.20799999999999996,,ordered
Q4-019,exp_Q4_cos_temporal,,0.8,0.35,3,,,,,,690.5460398197174,Q4_cos_temporal,,0.7766,0.22340000000000004,,ordered
Q4-020,exp_Q4_cos_temporal,,0.8,0.35,4,,,,,,681.9470438957214,Q4_cos_temporal,,0.7851,0.21489999999999998,,ordered
Q4-021,exp_Q4_cos_temporal,,0.8,0.44,0,,,,,,681.399671792984,Q4_cos_temporal,,0.6834,0.3166,,critical
Q4-022,exp_Q4_cos_temporal,,0.8,0.44,1,,,,,,684.226705789566,Q4_cos_temporal,,0.528,0.472,,critical
Q4-023,exp_Q4_cos_temporal,,0.8,0.44,2,,,,,,686.0172107219696,Q4_cos_temporal,,0.6238,0.3762,,critical
Q4-024,exp_Q4_cos_temporal,,0.8,0.44,3,,,,,,691.9154043197632,Q4_cos_temporal,,0.5458,0.45420000000000005,,critical
Q4-025,exp_Q4_cos_temporal,,0.8,0.44,4,,,,,,684.1383106708527,Q4_cos_temporal,,0.6634,0.3366,,critical
Q4-026,exp_Q4_cos_temporal,,0.8,0.55,0,,,,,,684.0945508480072,Q4_cos_temporal,,0.1,0.9,,collapse
Q4-027,exp_Q4_cos_temporal,,0.8,0.55,1,,,,,,683.6754550933838,Q4_cos_temporal,,0.4789,0.5211,,collapse
Q4-028,exp_Q4_cos_temporal,,0.8,0.55,2,,,,,,684.9409873485565,Q4_cos_temporal,,0.339,0.661,,collapse
Q4-029,exp_Q4_cos_temporal,,0.8,0.55,3,,,,,,683.2428150177002,Q4_cos_temporal,,0.1,0.9,,collapse
Q4-030,exp_Q4_cos_temporal,,0.8,0.55,4,,,,,,684.8824589252472,Q4_cos_temporal,,0.1,0.9,,collapse
