experiment_id,experiment,noise_rate,lambda,phase_label,seed,final_acc,final_error,time_seconds
Q4-001,exp_Q4_cos_temporal,0.4,0.35,ordered,0,0.8891,0.1109,689.8034060001373
Q4-002,exp_Q4_cos_temporal,0.4,0.35,ordered,1,0.8916,0.10840000000000005,689.092129945755
Q4-003,exp_Q4_cos_temporal,0.4,0.35,ordered,2,0.8888,0.11119999999999997,692.8442950248718
Q4-004,exp_Q4_cos_temporal,0.4,0.35,ordered,3,0.8896,0.11040000000000005,692.6682851314545
Q4-005,exp_Q4_cos_temporal,0.4,0.35,ordered,4,0.8867,0.11329999999999996,700.0586173534393
Q4-006,exp_Q4_cos_temporal,0.4,0.48,critical,0,0.7989,0.20109999999999995,694.9449274539948
Q4-007,exp_Q4_cos_temporal,0.4,0.48,critical,1,0.8263,0.17369999999999997,693.3093583583832
Q4-008,exp_Q4_cos_temporal,0.4,0.48,critical,2,0.831,0.16900000000000004,692.0908555984497
Q4-009,exp_Q4_cos_temporal,0.4,0.48,critical,3,0.7927,0.20730000000000004,691.5604763031006
Q4-010,exp_Q4_cos_temporal,0.4,0.48,critical,4,0.7744,0.22560000000000002,691.4973406791687
Q4-011,exp_Q4_cos_temporal,0.4,0.6,collapse,0,0.5587,0.4413,690.234130859375
Q4-012,exp_Q4_cos_temporal,0.4,0.6,collapse,1,0.5903,0.40969999999999995,691.3687314987183
Q4-013,exp_Q4_cos_temporal,0.4,0.6,collapse,2,0.5346,0.46540000000000004,691.2637770175934
Q4-014,exp_Q4_cos_temporal,0.4,0.6,collapse,3,0.4839,0.5161,690.9716994762421
Q4-015,exp_Q4_cos_temporal,0.4,0.6,collapse,4,0.5904,0.40959999999999996,690.6243059635162
Q4-016,exp_Q4_cos_temporal,0.8,0.35,ordered,0,0.7892,0.2108,700.9669275283813
Q4-017,exp_Q4_cos_temporal,0.8,0.35,ordered,1,0.7739,0.22609999999999997,690.4646425247192
Q4-018,exp_Q4_cos_temporal,0.8,0.35,ordered,2,0.792,0.20799999999999996,689.591879606247
Q4-019,exp_Q4_cos_temporal,0.8,0.35,ordered,3,0.7766,0.22340000000000004,690.5460398197174
Q4-020,exp_Q4_cos_temporal,0.8,0.35,ordered,4,0.7851,0.21489999999999998,681.9470438957214
Q4-021,exp_Q4_cos_temporal,0.8,0.44,critical,0,0.6834,0.3166,681.399671792984
Q4-022,exp_Q4_cos_temporal,0.8,0.44,critical,1,0.528,0.472,684.226705789566
Q4-023,exp_Q4_cos_temporal,0.8,0.44,critical,2,0.6238,0.3762,686.0172107219696
Q4-024,exp_Q4_cos_temporal,0.8,0.44,critical,3,0.5458,0.45420000000000005,691.9154043197632
Q4-025,exp_Q4_cos_temporal,0.8,0.44,critical,4,0.6634,0.3366,684.1383106708527
Q4-026,exp_Q4_cos_temporal,0.8,0.55,collapse,0,0.1,0.9,684.0945508480072
Q4-027,exp_Q4_cos_temporal,0.8,0.55,collapse,1,0.4789,0.5211,683.6754550933838
Q4-028,exp_Q4_cos_temporal,0.8,0.55,collapse,2,0.339,0.661,684.9409873485565
Q4-029,exp_Q4_cos_temporal,0.8,0.55,collapse,3,0.1,0.9,683.2428150177002
Q4-030,exp_Q4_cos_temporal,0.8,0.55,collapse,4,0.1,0.9,684.8824589252472
