seed,trusted_ratio,branch,lambda,error
0,0.01,ordered_up,0.3,0.3348
0,0.01,ordered_up,0.34,0.3304
0,0.01,ordered_up,0.38,0.3318
0,0.01,ordered_up,0.42,0.3266
0,0.01,ordered_up,0.46,0.32820000000000005
0,0.01,ordered_up,0.5,0.3266
0,0.01,ordered_up,0.54,0.3248
0,0.01,ordered_up,0.58,0.32489999999999997
0,0.01,ordered_up,0.62,0.32999999999999996
0,0.01,ordered_up,0.66,0.32989999999999997
0,0.01,ordered_up,0.7,0.3318
100,0.01,collapse_down,0.7,0.9
100,0.01,collapse_down,0.66,0.9
100,0.01,collapse_down,0.62,0.9
100,0.01,collapse_down,0.58,0.9
100,0.01,collapse_down,0.54,0.9
100,0.01,collapse_down,0.5,0.9
100,0.01,collapse_down,0.46,0.9
100,0.01,collapse_down,0.42,0.9
100,0.01,collapse_down,0.38,0.9
100,0.01,collapse_down,0.34,0.9
100,0.01,collapse_down,0.3,0.9
1,0.01,ordered_up,0.3,0.3448
1,0.01,ordered_up,0.34,0.3407
1,0.01,ordered_up,0.38,0.34309999999999996
1,0.01,ordered_up,0.42,0.33940000000000003
1,0.01,ordered_up,0.46,0.3418
1,0.01,ordered_up,0.5,0.33299999999999996
1,0.01,ordered_up,0.54,0.3377
1,0.01,ordered_up,0.58,0.34019999999999995
1,0.01,ordered_up,0.62,0.33909999999999996
1,0.01,ordered_up,0.66,0.34309999999999996
1,0.01,ordered_up,0.7,0.33999999999999997
101,0.01,collapse_down,0.7,0.9
101,0.01,collapse_down,0.66,0.9
101,0.01,collapse_down,0.62,0.9
101,0.01,collapse_down,0.58,0.9
101,0.01,collapse_down,0.54,0.9
101,0.01,collapse_down,0.5,0.9
101,0.01,collapse_down,0.46,0.9
101,0.01,collapse_down,0.42,0.9
101,0.01,collapse_down,0.38,0.9
101,0.01,collapse_down,0.34,0.9
101,0.01,collapse_down,0.3,0.9
2,0.01,ordered_up,0.3,0.33899999999999997
2,0.01,ordered_up,0.34,0.33830000000000005
2,0.01,ordered_up,0.38,0.3438
2,0.01,ordered_up,0.42,0.3355
2,0.01,ordered_up,0.46,0.33220000000000005
2,0.01,ordered_up,0.5,0.33220000000000005
2,0.01,ordered_up,0.54,0.3377
2,0.01,ordered_up,0.58,0.3358
2,0.01,ordered_up,0.62,0.3327
2,0.01,ordered_up,0.66,0.3319
2,0.01,ordered_up,0.7,0.33399999999999996
102,0.01,collapse_down,0.7,0.7683
102,0.01,collapse_down,0.66,0.8207
102,0.01,collapse_down,0.62,0.7705
102,0.01,collapse_down,0.58,0.767
102,0.01,collapse_down,0.54,0.7906
102,0.01,collapse_down,0.5,0.7657
102,0.01,collapse_down,0.46,0.7653
102,0.01,collapse_down,0.42,0.7629
102,0.01,collapse_down,0.38,0.7433000000000001
102,0.01,collapse_down,0.34,0.7416
102,0.01,collapse_down,0.3,0.7345999999999999
0,0.05,ordered_up,0.3,0.2549
0,0.05,ordered_up,0.34,0.2572
0,0.05,ordered_up,0.38,0.25449999999999995
0,0.05,ordered_up,0.42,0.2522
0,0.05,ordered_up,0.46,0.25039999999999996
0,0.05,ordered_up,0.5,0.2521
0,0.05,ordered_up,0.54,0.25070000000000003
0,0.05,ordered_up,0.58,0.25129999999999997
0,0.05,ordered_up,0.62,0.2479
0,0.05,ordered_up,0.66,0.25239999999999996
0,0.05,ordered_up,0.7,0.2519
100,0.05,collapse_down,0.7,0.9
100,0.05,collapse_down,0.66,0.9
100,0.05,collapse_down,0.62,0.9
100,0.05,collapse_down,0.58,0.9
100,0.05,collapse_down,0.54,0.9
100,0.05,collapse_down,0.5,0.9
100,0.05,collapse_down,0.46,0.9
100,0.05,collapse_down,0.42,0.9
100,0.05,collapse_down,0.38,0.9
100,0.05,collapse_down,0.34,0.9
100,0.05,collapse_down,0.3,0.9
1,0.05,ordered_up,0.3,0.25980000000000003
1,0.05,ordered_up,0.34,0.25739999999999996
1,0.05,ordered_up,0.38,0.25460000000000005
1,0.05,ordered_up,0.42,0.25349999999999995
1,0.05,ordered_up,0.46,0.25470000000000004
1,0.05,ordered_up,0.5,0.25060000000000004
1,0.05,ordered_up,0.54,0.2522
1,0.05,ordered_up,0.58,0.25429999999999997
1,0.05,ordered_up,0.62,0.25860000000000005
1,0.05,ordered_up,0.66,0.25660000000000005
1,0.05,ordered_up,0.7,0.2599
101,0.05,collapse_down,0.7,0.9
101,0.05,collapse_down,0.66,0.9
101,0.05,collapse_down,0.62,0.9
101,0.05,collapse_down,0.58,0.9
101,0.05,collapse_down,0.54,0.9
101,0.05,collapse_down,0.5,0.9
101,0.05,collapse_down,0.46,0.9
101,0.05,collapse_down,0.42,0.9
101,0.05,collapse_down,0.38,0.9
101,0.05,collapse_down,0.34,0.9
101,0.05,collapse_down,0.3,0.9
2,0.05,ordered_up,0.3,0.2639
2,0.05,ordered_up,0.34,0.2622
2,0.05,ordered_up,0.38,0.2592
2,0.05,ordered_up,0.42,0.25560000000000005
2,0.05,ordered_up,0.46,0.25649999999999995
2,0.05,ordered_up,0.5,0.2521
2,0.05,ordered_up,0.54,0.25670000000000004
2,0.05,ordered_up,0.58,0.2572
2,0.05,ordered_up,0.62,0.25539999999999996
2,0.05,ordered_up,0.66,0.2541
2,0.05,ordered_up,0.7,0.25270000000000004
102,0.05,collapse_down,0.7,0.9
102,0.05,collapse_down,0.66,0.9
102,0.05,collapse_down,0.62,0.9
102,0.05,collapse_down,0.58,0.9
102,0.05,collapse_down,0.54,0.9
102,0.05,collapse_down,0.5,0.9
102,0.05,collapse_down,0.46,0.9
102,0.05,collapse_down,0.42,0.9
102,0.05,collapse_down,0.38,0.9
102,0.05,collapse_down,0.34,0.9
102,0.05,collapse_down,0.3,0.9
